Date,Call Volume,CCT,Service Level,Abandon Rate,client,day_of_week,month,day_of_month,week_of_year,quarter,is_weekend,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmean_30,Call Volume_rollstd_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,volume_x_abandon,trend,outlier_column
2024-09-15,6173.0,329.62,0.8846,0.0103,A,6,9,15,37,3,1,6173.0,6173.0,6173.0,1500.0,1514.0,1469.0,6173.0,0.0,6173.0,0.0,5708.0,1404.7261983417586,4824.7,1512.3294238382307,0.0,0.0,0.0,5460.6358,63.5819,258,volatility_ratio
2024-09-16,6173.0,329.62,0.8846,0.0103,A,0,9,16,38,3,0,6173.0,6173.0,6173.0,3649.0,5193.0,5088.0,6173.0,0.0,6173.0,0.0,6041.785714285715,712.6065025471809,4874.7,1531.8117321520285,0.0,0.0,0.0,5460.6358,63.5819,259,volatility_ratio
2024-09-17,5083.0,326.15,0.8595,0.0147,A,1,9,17,38,3,0,6173.0,6173.0,6173.0,6860.0,4875.0,4813.0,6173.0,0.0,6173.0,0.0,6222.071428571428,183.60847319383004,4963.433333333333,1527.186565468378,-1090.0,-0.17657540903936497,0.0,4368.8385,74.7201,260,volatility_ratio
2024-09-18,4853.0,326.24,0.8721,0.0149,A,2,9,18,38,3,0,5083.0,6173.0,6173.0,6173.0,4471.0,4550.0,5809.666666666667,629.3117934166759,6017.285714285715,411.98127558006536,6095.142857142857,291.314753684539,5083.9,1377.210207329434,-1320.0,-0.2138344403045521,0.0684662977863882,4232.3013,72.3097,261,volatility_ratio
2024-11-29,6986.0,280.51,0.9065,0.0305,A,4,11,29,48,4,0,545.0,5067.0,5335.0,5065.0,5549.0,5336.0,3696.6666666666665,2737.148577138872,4069.5714285714284,2139.4715747229743,4340.785714285715,1780.7572796456536,4381.7,1512.8719696496853,1651.0,0.3094657919400187,0.5257240503759898,6332.809,213.073,333,volatility_ratio
2024-11-30,4936.0,327.42,0.9594,0.0055,A,5,11,30,48,4,1,6986.0,545.0,4064.0,3616.0,3716.0,3772.0,4199.333333333333,3307.000806370229,4305.428571428572,2379.7366000703255,4478.0,1910.1618537946745,4475.5,1584.9411769787384,872.0,0.21456692913385828,0.552729318484713,4735.5984,27.148,334,volatility_ratio
2024-12-01,2101.0,323.73,0.9739,0.0046,A,6,12,1,48,4,1,4936.0,6986.0,1713.0,1716.0,1577.0,1392.0,4155.666666666667,3290.639806076221,4430.0,2387.8017784844124,4572.285714285715,1896.8719363354876,4495.933333333333,1586.8576176993838,388.0,0.22650321074138938,0.5390071734727793,2046.1639,9.6646,335,volatility_ratio
2024-12-02,8302.0,323.3,0.9752,0.0026,A,0,12,2,49,4,0,2101.0,4936.0,6285.0,5782.0,5406.0,5837.0,4674.333333333333,2452.9896724881132,4485.428571428572,2317.693886685846,4599.785714285715,1854.5971645770253,4388.1,1636.928881188477,2017.0,0.32092283214001593,0.5167162623989082,8096.1104,21.5852,336,volatility_ratio
2024-12-03,7285.0,316.96,0.9569,0.005,A,1,12,3,49,4,0,8302.0,2101.0,5478.0,5221.0,4961.0,4874.0,5113.0,3104.286874629985,4773.571428571428,2676.3409634015147,4779.785714285715,2086.016785040937,4539.1,1780.754902881898,1807.0,0.3298649142022636,0.5606579902382345,6971.0165,36.425000000000004,337,volatility_ratio
2024-12-04,6329.0,329.58,0.9508,0.0077,A,2,12,4,49,4,0,7285.0,8302.0,5067.0,5562.0,4860.0,4695.0,5896.0,3325.6715111387634,5031.714285714285,2837.8805303891677,4927.214285714285,2189.945456945356,4735.533333333334,1746.3232258649548,1262.0,0.2490625616735741,0.5639987426246146,6017.6132,48.7333,338,volatility_ratio
2024-12-05,6112.0,311.71,0.9025,0.0143,A,3,12,5,49,4,0,6329.0,7285.0,545.0,5322.0,5290.0,4920.0,7305.333333333333,986.6571508549954,5212.0,2880.265612751713,4982.0,2216.4806476796634,4751.933333333333,1759.2860803870578,5567.0,5.0,0.5526219517942658,5516.08,87.4016,339,volatility_ratio
2024-12-26,5361.0,314.83,0.882,0.0164,A,3,12,26,52,4,0,294.0,4112.0,5932.0,6192.0,6112.0,545.0,3576.3333333333335,3049.9859562518245,4244.142857142857,2239.433814499505,4874.357142857143,2005.356235651942,5140.5,2067.5719184422583,-571.0,-0.09625758597437627,0.5276527887675969,4728.402,87.9204,360,volatility_ratio
2024-12-27,5443.0,280.98,0.9291,0.0115,A,4,12,27,52,4,0,5361.0,294.0,6055.0,6005.0,6090.0,6986.0,3255.6666666666665,2639.811041217413,4162.571428571428,2177.242664253944,4815.0,1975.4300408148704,5136.6,2067.023623974562,-612.0,-0.10107349298100743,0.5230523251347934,5057.0913,62.5945,361,volatility_ratio
2024-12-28,3611.0,317.73,0.864,0.0152,A,5,12,28,52,4,1,5443.0,5361.0,4701.0,4610.0,4323.0,4936.0,3699.3333333333335,2949.3901629545985,4075.1428571428573,2099.484812088544,4774.857142857143,1954.9923020561732,5149.133333333333,2067.7268667312574,-1090.0,-0.2318655605190385,0.5151929357295032,3119.904,54.8872,362,volatility_ratio
2024-12-29,1443.0,331.58,0.9239,0.0112,A,6,12,29,52,4,1,3611.0,5443.0,2292.0,2099.0,2007.0,2101.0,4805.0,1034.8468485722924,3919.4285714285716,2085.706183937296,4703.5,1979.5499391372919,5251.333333333333,1901.3951562549657,-849.0,-0.3704188481675393,0.5321454762925015,1333.1877000000002,16.1616,363,volatility_ratio
2024-12-30,6201.0,324.73,0.9676,0.0035,A,0,12,30,1,4,0,1443.0,3611.0,6323.0,6945.0,7094.0,8302.0,3499.0,2002.3506186479988,3798.1428571428573,2216.6876511717055,4656.642857142857,2052.367023974731,5066.566666666667,1994.0772247234777,-122.0,-0.019294638620907797,0.5836240853876683,6000.0876,21.703500000000002,364,volatility_ratio
2024-12-31,4846.0,311.67,0.9092,0.0144,A,1,12,31,1,4,0,6201.0,1443.0,4112.0,6472.0,6604.0,7285.0,3751.6666666666665,2382.116985652332,3780.714285714286,2193.889902607215,4603.5,1997.453330541743,5108.733333333334,2004.5682815514829,734.0,0.17850194552529183,0.5802845009730022,4405.9832,69.7824,365,volatility_ratio
2025-01-01,2196.0,291.4,0.9504,0.0089,A,2,1,1,1,1,0,4846.0,6201.0,294.0,6209.0,6715.0,6329.0,4163.333333333333,2451.3600986663196,3885.5714285714284,2229.612661214411,4487.357142857143,1926.4619466441907,5200.233333333334,1923.5556817829588,1902.0,5.0,0.573818472315191,2087.0784,19.5444,366,volatility_ratio
2025-06-16,4523.0,327.34,0.8785,0.0135,A,0,6,16,25,2,0,4523.0,4523.0,4907.0,5596.0,2721.0,4707.0,4523.0,0.0,4568.428571428572,151.30857779479854,4341.857142857143,982.3247040443468,3891.8333333333335,1223.8065286393262,-384.0,-0.07825555329121663,0.03312048671201694,3973.4554999999996,61.0605,532,volatility_ratio
2025-06-17,4523.0,327.34,0.8785,0.0135,A,1,6,17,25,2,0,4523.0,4523.0,4457.0,4963.0,4971.0,4656.0,4523.0,0.0,4513.571428571428,24.94565521856639,4265.214285714285,916.6076401242001,3945.766666666667,1214.4338452002323,66.0,0.014808166928427194,0.005526810777970082,3973.4554999999996,61.0605,533,volatility_ratio
2025-06-18,4523.0,327.34,0.8785,0.0135,A,2,6,18,25,2,0,4523.0,4523.0,4523.0,4611.0,4602.0,4287.0,4523.0,0.0,4523.0,0.0,4233.785714285715,898.2000957959763,4054.4,1107.3099930415406,0.0,0.0,0.0,3973.4554999999996,61.0605,534,volatility_ratio
2025-06-19,3889.0,327.77,0.9698,0.0023,A,3,6,19,25,2,0,4523.0,4523.0,4523.0,4617.0,4264.0,4307.0,4523.0,0.0,4523.0,0.0,4227.5,895.6615732776207,4048.266666666667,1104.0754888400852,-634.0,-0.14017245191244748,0.0,3771.5522,8.9447,535,volatility_ratio
2025-06-20,4593.0,307.09,0.9045,0.0141,A,4,6,20,25,2,0,3889.0,4523.0,4523.0,4443.0,4437.0,4282.0,4311.666666666667,366.0400706662481,4432.428571428572,239.6294758878425,4175.5,892.4357981648552,4022.7,1098.3830482530482,70.0,0.015476453681185054,0.054062794701869255,4154.3685,64.7613,536,volatility_ratio
2025-06-21,2897.0,299.17,0.9563,0.0093,A,5,6,21,25,2,1,4593.0,3889.0,4523.0,3154.0,3014.0,2910.0,4335.0,387.8298596034326,4442.428571428572,245.4294583940885,4186.214285714285,896.7841845317981,4032.9,1102.335775555238,-1626.0,-0.3594959097943843,0.055246686457170124,2770.4011,26.942099999999996,537,volatility_ratio
2025-11-28,5802.0,270.24,0.9708,0.0028,A,4,11,28,48,4,0,498.0,3825.0,4409.0,4469.0,4446.0,3884.0,2871.6666666666665,2068.8746538476844,3181.1428571428573,1607.4194047780793,3514.5714285714284,1414.7419288600693,3675.633333333333,1232.0014129899407,1393.0,0.3159446586527557,0.5052962023282986,5632.5815999999995,16.2456,697,volatility_ratio
2025-11-29,3864.0,314.4,0.9491,0.0053,A,5,11,29,48,4,1,5802.0,498.0,3132.0,3003.0,3451.0,2914.0,3375.0,2680.4811135316804,3380.1428571428573,1852.333431879131,3609.785714285714,1524.515215685671,3753.0666666666666,1290.8148972066394,732.0,0.23371647509578544,0.5480044809244713,3667.3224,20.4792,698,volatility_ratio
2025-11-30,1708.0,313.85,0.8753,0.0118,A,6,11,30,48,4,1,3864.0,5802.0,1457.0,1415.0,1477.0,1460.0,3388.0,2683.8472385737673,3484.714285714286,1856.6471316404068,3671.285714285714,1515.4941021417271,3751.233333333333,1290.6101386108317,251.0,0.17227179135209333,0.5327975206609621,1495.0123999999998,20.1544,699,volatility_ratio
2025-12-01,7090.0,335.76,0.9034,0.013,A,0,12,1,49,4,0,1708.0,3864.0,4655.0,4864.0,5019.0,5157.0,3791.3333333333335,2047.9671221319363,3520.5714285714284,1812.8669612102258,3692.214285714286,1483.6266469272227,3678.7,1342.9753932580325,2435.0,0.523093447905478,0.5149354296571815,6405.106,92.17,700,volatility_ratio
2025-12-02,5783.0,343.91,0.8387,0.0213,A,1,12,2,49,4,0,7090.0,1708.0,4292.0,4432.0,4341.0,4378.0,4220.666666666667,2708.669291983309,3868.4285714285716,2248.176287359958,3851.214285714286,1719.4108194186908,3817.9,1471.27444988913,1491.0,0.3473904939422181,0.581160087577817,4850.2021,123.1779,701,volatility_ratio
2025-12-03,5343.0,336.69,0.9015,0.0116,A,2,12,3,49,4,0,5783.0,7090.0,3825.0,4309.0,4263.0,4446.0,4860.333333333333,2807.1277728905307,4081.4285714285716,2362.709169374769,3947.714285714286,1790.9380622615433,3962.0,1443.8190258167226,1518.0,0.3968627450980392,0.5788926911313749,4816.7145,61.97879999999999,702,volatility_ratio
2025-12-04,5121.0,330.38,0.943,0.0066,A,3,12,4,49,4,0,5343.0,5783.0,498.0,4444.0,4402.0,4029.0,6072.0,908.6489971380581,4298.285714285715,2404.5438038767147,4021.5714285714284,1827.9222216362596,3968.2,1449.5156242095466,4623.0,5.0,0.5594192577485044,4829.103,33.7986,703,volatility_ratio
2025-12-26,4024.0,329.72,0.7901,0.0313,A,4,12,26,52,4,0,290.0,3276.0,4977.0,4989.0,5183.0,5802.0,2854.3333333333335,2381.6620947005435,3563.714285714286,1866.5862525196153,4077.285714285714,1610.5095910478565,4292.366666666667,1696.1687758274375,-953.0,-0.1914808117339763,0.523775505798016,3179.3624,125.9512,725,volatility_ratio
2025-12-27,3194.0,318.87,0.9046,0.0125,A,5,12,27,52,4,1,4024.0,290.0,4104.0,3926.0,3698.0,3864.0,2530.0,1975.6204088842705,3427.5714285714284,1779.0263120728707,4008.3571428571427,1588.9942444172664,4299.0,1694.6664405798504,-910.0,-0.22173489278752437,0.5190340592885465,2889.2924,39.925000000000004,726,volatility_ratio
2025-12-28,1269.0,298.36,0.9897,0.0008,A,6,12,28,52,4,1,3194.0,4024.0,1956.0,2057.0,1787.0,1708.0,2502.6666666666665,1960.6492122083916,3297.5714285714284,1754.4375981248986,3956.0714285714284,1603.886072315307,4388.866666666667,1551.5962799942336,-687.0,-0.3512269938650307,0.5320393010819343,1255.9293,1.0152,727,volatility_ratio
2025-12-29,5186.0,334.15,0.8176,0.0166,A,0,12,29,1,4,0,1269.0,3194.0,5346.0,5530.0,5893.0,7090.0,2829.0,1413.3028691685477,3199.4285714285716,1858.1429669738175,3899.785714285714,1687.3143056153037,4237.766666666666,1628.070206978363,-160.0,-0.029928918817807706,0.5807733867126594,4240.0736,86.0876,728,volatility_ratio
2025-12-30,4753.0,332.86,0.9001,0.0078,A,1,12,30,1,4,0,5186.0,1269.0,4997.0,5153.0,5274.0,5783.0,3216.3333333333335,1958.5955001820505,3176.5714285714284,1828.0778481912616,3875.214285714286,1664.0932009111357,4281.833333333333,1635.4789888557111,-244.0,-0.04882929757854713,0.5754877197939752,4278.1753,37.0734,729,volatility_ratio
2025-12-31,3991.0,333.31,0.7732,0.0236,A,2,12,31,1,4,0,4753.0,5186.0,3276.0,5411.0,5303.0,5343.0,3736.0,2147.426133770388,3141.714285714286,1789.5005554889365,3846.6428571428573,1643.7766836508763,4383.333333333333,1563.1231630900031,715.0,0.21825396825396826,0.5695936653520624,3085.8412,94.1876,730,volatility_ratio
2024-01-01,4406.0,301.02,0.9785,0.0057,B,0,1,1,1,1,0,,,,,,,,,,,,,,,,0.0,0.0,4311.271,25.1142,0,volatility_ratio
2024-01-02,14914.0,356.37,0.565,0.132,B,1,1,2,1,1,0,4406.0,,,,,,,,,,,,,,,0.0,0.0,8426.41,1968.6480000000001,1,volatility_ratio
2024-01-03,14132.0,347.41,0.6218,0.0797,B,2,1,3,1,1,0,14914.0,4406.0,,,,,,,,,,,,,,0.0,0.0,8787.2776,1126.3203999999998,2,volatility_ratio
2024-01-04,12487.0,344.92,0.6122,0.0824,B,3,1,4,1,1,0,14132.0,14914.0,,,,,11150.666666666666,5854.124813610771,,,,,,,,0.0,0.0,7644.541399999999,1028.9288,3,volatility_ratio
2024-01-05,13010.0,340.52,0.7637,0.0262,B,4,1,5,1,1,0,12487.0,14132.0,,,,,13844.333333333334,1238.808432863346,,,,,,,,0.0,0.0,9935.737000000001,340.862,4,volatility_ratio
2024-01-06,8264.0,321.17,0.9238,0.0174,B,5,1,6,1,1,1,13010.0,12487.0,,,,,13209.666666666666,840.479823275574,,,,,,,,0.0,0.0,7634.2832,143.7936,5,volatility_ratio
2024-01-07,5082.0,289.35,0.9496,0.0085,B,6,1,7,1,1,1,8264.0,13010.0,,,,,11253.666666666666,2602.2994319127342,,,,,,,,0.0,0.0,4825.8672,43.197,6,volatility_ratio
2024-09-08,4494.0,318.5,0.8756,0.015,B,6,9,8,36,3,1,4494.0,4494.0,4494.0,4677.0,4342.0,4706.0,4494.0,0.0,4494.0,0.0,6587.285714285715,2618.1946930183385,7792.666666666667,2607.802884624798,0.0,0.0,0.0,3934.9464000000003,67.41,251,volatility_ratio
2024-09-09,4494.0,318.5,0.8756,0.0052,B,0,9,9,37,3,0,4494.0,4494.0,4494.0,10563.0,10811.0,11125.0,4494.0,0.0,4494.0,0.0,6574.214285714285,2628.9004188230206,7593.733333333334,2624.730316962402,0.0,0.0,0.0,3934.9464000000003,23.3688,252,volatility_ratio
2024-09-10,4494.0,318.5,0.8756,0.0169,B,1,9,10,37,3,0,4494.0,4494.0,4494.0,10300.0,10138.0,9884.0,4494.0,0.0,4494.0,0.0,6140.714285714285,2411.997175294015,7501.5,2684.755774547372,0.0,0.0,0.0,3934.9464000000003,75.9486,253,volatility_ratio
2024-09-11,4494.0,318.5,0.8756,0.0124,B,2,9,11,37,3,0,4494.0,4494.0,4494.0,9587.0,9962.0,10032.0,4494.0,0.0,4494.0,0.0,5726.0,2123.7607064971958,7494.433333333333,2692.6351108588456,0.0,0.0,0.0,3934.9464000000003,55.7256,254,volatility_ratio
2024-09-12,9470.0,334.47,0.8249,0.0196,B,3,9,12,37,3,0,4494.0,4494.0,4494.0,8758.0,9427.0,9752.0,4494.0,0.0,4494.0,0.0,5362.214285714285,1826.986092261954,7273.4,2656.2492690465406,4976.0,1.107254116599911,0.0,7811.803,185.612,255,volatility_ratio
2024-12-03,14486.0,337.35,0.9266,0.0069,B,1,12,3,49,4,0,16467.0,6702.0,10805.0,10876.0,10907.0,10810.0,10998.666666666666,4986.82347124232,9896.142857142857,4969.789111172002,10042.857142857143,3710.4853063704745,9847.866666666667,3044.3595525261885,3681.0,0.34067561314206385,0.5021945603366971,13422.7276,99.9534,337,volatility_ratio
2024-12-04,12987.0,339.01,0.9288,0.0069,B,2,12,4,49,4,0,14486.0,16467.0,10294.0,11362.0,11460.0,10352.0,12551.666666666666,5161.883409505997,10422.0,5267.793813985764,10300.714285714286,3893.7488644980954,10139.066666666668,3056.6573689676693,2693.0,0.2616087040994754,0.5054494160416201,12062.3256,89.6103,338,volatility_ratio
2024-12-27,716.0,327.76,0.8773,0.0116,B,4,12,27,52,4,0,716.0,716.0,12118.0,11852.0,12372.0,14038.0,3141.0,4200.223208354545,7477.571428571428,5110.923101787071,9378.714285714286,4222.116119610224,10311.8,4023.8348701293576,-11402.0,-0.9409143423007097,0.6835004052597194,628.1468,8.3056,361,volatility_ratio
2024-12-28,8175.0,327.76,0.8773,0.0168,B,5,12,28,52,4,1,716.0,716.0,9945.0,9872.0,9082.0,9827.0,716.0,0.0,5848.714285714285,5201.638386581829,8583.285714285714,4737.810455483404,9992.533333333333,4388.728861081752,-1770.0,-0.1779788838612368,0.8893644196788746,7171.9275,137.34,362,volatility_ratio
2024-12-29,4550.0,327.76,0.8773,0.0118,B,6,12,29,52,4,1,8175.0,716.0,7267.0,7389.0,6557.0,6702.0,3202.3333333333335,4306.455657885435,5595.857142857143,5008.771353953999,8462.07142857143,4723.991426167648,10227.033333333333,4076.229084653449,-2717.0,-0.3738819320214669,0.8950856367638812,3991.7149999999997,53.69,363,volatility_ratio
2024-12-30,12031.0,327.76,0.8773,0.0077,B,0,12,30,1,4,0,4550.0,8175.0,13590.0,13249.0,13198.0,16467.0,4480.333333333333,3729.987980320238,5207.714285714285,4962.748859059353,8259.285714285714,4833.268895869561,9910.766666666666,4137.957872848785,-1559.0,-0.11471670345842531,0.9529610471667163,10554.7963,92.6387,364,volatility_ratio
2024-12-31,8900.0,327.76,0.8773,0.0102,B,1,12,31,1,4,0,12031.0,4550.0,7991.0,12597.0,12512.0,14486.0,8252.0,3741.094358606854,4985.0,4540.935292792993,8172.285714285715,4746.731351938139,9984.233333333334,4155.945543131098,909.0,0.11375297209360531,0.9109198180126366,7807.969999999999,90.78,365,volatility_ratio
2025-01-01,4185.0,327.76,0.8773,0.007,B,2,1,1,1,1,0,8900.0,12031.0,716.0,12396.0,12672.0,12987.0,8493.666666666666,3757.0161476008266,5114.857142857143,4652.843375420039,7908.214285714285,4581.603350164841,10057.5,4115.262104611947,3469.0,4.844972067039106,0.9096722050033591,3671.5004999999996,29.295,366,volatility_ratio
2025-01-02,13608.0,327.76,0.8773,0.0115,B,3,1,2,1,1,0,4185.0,8900.0,716.0,11604.0,12470.0,13248.0,8372.0,3949.5590893161766,5610.428571428572,4275.692180109241,7321.714285714285,4487.5084131666745,9648.1,4066.271691908174,12892.0,5.0,0.7620972490200567,11938.2984,156.492,367,volatility_ratio
2025-01-03,13256.0,327.76,0.8773,0.0054,B,4,1,3,1,1,0,13608.0,4185.0,716.0,12118.0,11852.0,12372.0,8897.666666666666,4711.500433336852,7452.142857142857,4581.695444140408,7464.857142857143,4663.137535000399,9618.833333333334,4033.2763876952695,12540.0,5.0,0.6148158364609001,11629.4888,71.5824,368,volatility_ratio
2025-06-21,6491.0,300.35,0.913,0.0059,B,5,6,21,25,2,1,6491.0,6491.0,6491.0,5986.0,6279.0,5811.0,6491.0,0.0,6491.0,0.0,7219.642857142857,1640.0459940615337,7724.933333333333,2006.8027570608622,0.0,0.0,0.0,5926.283,38.2969,537,volatility_ratio
2025-06-22,6491.0,300.35,0.913,0.0179,B,6,6,22,25,2,1,6491.0,6491.0,6491.0,4099.0,4235.0,3935.0,6491.0,0.0,6491.0,0.0,7255.714285714285,1616.2061668074086,7656.7,2012.994872117752,0.0,0.0,0.0,5926.283,116.18889999999999,538,volatility_ratio
2025-06-23,10537.0,353.44,0.8375,0.0169,B,0,6,23,26,2,0,6491.0,6491.0,6491.0,10145.0,10900.0,5494.0,6491.0,0.0,6491.0,0.0,7426.571428571428,1363.503502818284,7566.133333333333,2001.8832294536478,4046.0,0.6233246032968726,0.0,8824.737500000001,178.07529999999997,539,volatility_ratio
2025-12-02,12854.0,365.57,0.7612,0.0628,B,1,12,2,49,4,0,14522.0,6178.0,9971.0,9369.0,9722.0,9829.0,9816.0,4273.295215638627,8948.857142857143,4452.107007869841,8868.92857142857,3283.1077318785697,8739.2,2743.25051843548,2883.0,0.28913850165479893,0.49750565203998737,9784.4648,807.2312,701,volatility_ratio
2025-12-03,12181.0,377.09,0.8619,0.0151,B,2,12,3,49,4,0,12854.0,14522.0,8880.0,9485.0,9758.0,10170.0,11184.666666666666,4415.3809952634065,9360.714285714286,4689.447754063926,9117.857142857143,3451.7282150148553,9001.133333333333,2748.6613636375823,3301.0,0.37173423423423424,0.5009711450354443,10498.8039,183.9331,702,volatility_ratio
2025-12-29,11306.0,369.74,0.7318,0.0299,B,0,12,29,1,4,0,4585.0,7320.0,11977.0,12359.0,12738.0,14522.0,7118.333333333333,2438.761639302496,7590.0,3960.474887350405,8984.142857142857,3334.895151324797,9726.933333333332,3012.8880283316844,-671.0,-0.05602404608833598,0.5218016979381298,8273.7308,338.0494,728,volatility_ratio
2025-12-30,10654.0,347.29,0.8274,0.0169,B,1,12,30,1,4,0,11306.0,4585.0,11557.0,10994.0,12088.0,12854.0,7737.0,3379.8486652511597,7494.142857142857,3842.974864544872,8908.92857142857,3264.046484969834,9812.2,3020.4153790611294,-903.0,-0.07813446396123562,0.512797118736806,8815.1196,180.05259999999998,729,volatility_ratio
2025-12-31,7422.0,349.35,0.7137,0.0607,B,2,12,31,1,4,0,10654.0,11306.0,7474.0,11666.0,11483.0,12181.0,8848.333333333334,3706.519166729527,7365.142857142857,3696.217365026531,8884.642857142857,3248.567580361504,9961.4,2944.2975931860906,-52.0,-0.006957452502006957,0.5018527728137504,5297.0814,450.5154,730,volatility_ratio
2024-01-01,8059.0,333.48,0.9984,0.0014,C,0,1,1,1,1,0,,,,,,,,,,,,,,,,0.0,0.0,8046.1056,11.2826,0,volatility_ratio
2024-01-02,30738.0,370.36,0.5464,0.1005,C,1,1,2,1,1,0,8059.0,,,,,,,,,,,,,,,0.0,0.0,16795.2432,3089.1690000000003,1,volatility_ratio
2024-01-03,29358.0,369.6,0.5153,0.0738,C,2,1,3,1,1,0,30738.0,8059.0,,,,,,,,,,,,,,0.0,0.0,15128.177399999999,2166.6204000000002,2,volatility_ratio
2024-01-04,27542.0,372.0,0.6336,0.0451,C,3,1,4,1,1,0,29358.0,30738.0,,,,,22718.333333333332,12714.09219462142,,,,,,,,0.0,0.0,17450.611200000003,1242.1442,3,volatility_ratio
2024-01-05,25956.0,375.03,0.7092,0.0273,C,4,1,5,1,1,0,27542.0,29358.0,,,,,29212.666666666668,1602.9489490727265,,,,,,,,0.0,0.0,18407.9952,708.5988,4,volatility_ratio
2024-01-06,15373.0,358.6,0.9056,0.0077,C,5,1,6,1,1,1,25956.0,27542.0,,,,,27618.666666666668,1702.295313197261,,,,,,,,0.0,0.0,13921.7888,118.3721,5,volatility_ratio
2024-01-07,10227.0,341.49,0.9774,0.006,C,6,1,7,1,1,1,15373.0,25956.0,,,,,22957.0,6615.636099423851,,,,,,,,0.0,0.0,9995.8698,61.362,6,volatility_ratio
2024-05-11,16820.0,351.65,0.9428,0.0048,C,5,5,11,19,2,1,16820.0,16820.0,16820.0,14692.0,15136.0,15083.0,16820.0,0.0,16820.0,0.0,19519.0,5441.143120846807,20312.933333333334,5282.905293513206,0.0,0.0,0.0,15857.895999999999,80.73599999999999,131,volatility_ratio
2024-05-12,8162.0,346.05,0.8539,0.0197,C,6,5,12,19,2,1,16820.0,16820.0,16820.0,10148.0,10505.0,10515.0,16820.0,0.0,16820.0,0.0,19671.0,5324.397517379501,20115.133333333335,5299.41959563259,-8658.0,-0.51474435196195,0.0,6969.5318,160.79139999999998,132,volatility_ratio
2024-12-09,27916.0,341.13,0.9116,0.0063,C,0,12,9,50,4,0,27916.0,27916.0,31121.0,24322.0,25016.0,21263.0,27916.0,0.0,28373.85714285714,1211.3761359943746,22752.64285714286,7486.829231360924,20746.866666666665,6603.780535490219,-3205.0,-0.10298512258603515,0.042693389548531205,25448.225599999998,175.8708,343,volatility_ratio
2024-12-10,27916.0,339.38,0.9042,0.0069,C,1,12,10,50,4,0,27916.0,27916.0,27916.0,22639.0,23171.0,23257.0,27916.0,0.0,27916.0,0.0,23009.35714285714,7605.457044953795,21189.333333333332,6625.294727775133,0.0,0.0,0.0,25241.6472,192.6204,344,volatility_ratio
2024-12-11,27916.0,338.31,0.8261,0.015,C,2,12,11,50,4,0,27916.0,27916.0,27916.0,20362.0,23339.0,23056.0,27916.0,0.0,27916.0,0.0,23386.285714285714,7715.656544461259,21781.366666666665,6394.819576238533,0.0,0.0,0.0,23061.4076,418.74,345,volatility_ratio
2024-12-12,27916.0,327.49,0.9068,0.0083,C,3,12,12,50,4,0,27916.0,27916.0,27916.0,4617.0,22145.0,22691.0,27916.0,0.0,27916.0,0.0,23925.85714285714,7751.941254214401,22003.133333333335,6490.8620474895415,0.0,0.0,0.0,25314.2288,231.7028,346,volatility_ratio
2024-12-13,27916.0,308.99,0.9989,0.0011,C,4,12,13,50,4,0,27916.0,27916.0,27916.0,19725.0,21415.0,22591.0,27916.0,0.0,27916.0,0.0,25590.071428571428,5445.66488791116,22158.433333333334,6577.059612818984,0.0,0.0,0.0,27885.292400000002,30.707600000000003,347,volatility_ratio
2024-12-14,27916.0,347.65,0.8767,0.0071,C,5,12,14,50,4,1,27916.0,27916.0,27916.0,15478.0,15453.0,15017.0,27916.0,0.0,27916.0,0.0,26175.14285714286,5201.604927729106,22320.433333333334,6659.269684941547,0.0,0.0,0.0,24473.9572,198.20360000000002,348,volatility_ratio
2024-12-15,27916.0,340.33,0.9468,0.0051,C,6,12,15,50,4,1,27916.0,27916.0,27916.0,12777.0,10315.0,10343.0,27916.0,0.0,27916.0,0.0,27063.571428571428,4199.711193628675,22494.6,6737.1674575984825,0.0,0.0,0.0,26430.8688,142.3716,349,volatility_ratio
2024-12-16,27916.0,335.46,0.9536,0.0043,C,0,12,16,51,4,0,27916.0,27916.0,27916.0,31121.0,24322.0,25016.0,27916.0,0.0,27916.0,0.0,28144.928571428572,856.5722803292383,22672.1,6809.553210063749,0.0,0.0,0.0,26620.6976,120.0388,350,volatility_ratio
2024-12-17,23234.0,333.6,0.9927,0.001,C,1,12,17,51,4,0,27916.0,27916.0,27916.0,27916.0,22639.0,23171.0,27916.0,0.0,27916.0,0.0,27916.0,0.0,23102.066666666666,6716.12117085517,-4682.0,-0.16771743802837083,0.0,23064.3918,23.234,351,volatility_ratio
2024-12-18,23040.0,333.52,0.7722,0.029,C,2,12,18,51,4,0,23234.0,27916.0,27916.0,27916.0,20362.0,23339.0,26355.333333333332,2703.153960345854,27247.14285714286,1769.6296626290753,27581.571428571428,1251.3171346339166,23531.766666666666,6269.154332693226,-4876.0,-0.17466685771600515,0.06494734776072734,17791.488,668.1600000000001,352,volatility_ratio
