Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,25,16:30,217,1,0.004608,304.91,486,11,0.022634,337.18,985,5,0.005076,355.69,522,13,0.024904,341.51
August,25,17:00,196,3,0.015306,307.02,464,10,0.021552,336.04,930,5,0.005376,355.59,497,11,0.022133,341.07
August,25,17:30,178,1,0.005618,302.0,438,10,0.022831,338.31,864,8,0.009259,355.16,466,9,0.019313,333.53
August,25,18:00,153,0,0.0,300.24,403,14,0.034739,337.8,799,8,0.010013,355.25,424,6,0.014151,335.46
August,25,18:30,128,0,0.0,308.74,372,18,0.048387,336.25,707,6,0.008487,358.97,375,6,0.016,335.42
August,25,19:00,91,0,0.0,308.82,334,14,0.041916,332.89,625,9,0.0144,362.3,341,12,0.035191,329.24
August,25,19:30,69,0,0.0,307.75,306,15,0.04902,325.36,557,9,0.016158,360.65,314,20,0.063694,330.72
August,25,20:00,52,1,0.019231,305.26,267,23,0.086142,321.86,488,9,0.018443,357.92,274,19,0.069343,326.98
August,25,20:30,41,6,0.146341,309.35,224,15,0.066964,317.83,413,4,0.009685,351.94,235,10,0.042553,326.09
August,25,21:00,32,9,0.28125,305.55,184,10,0.054348,315.77,346,1,0.00289,346.48,195,8,0.041026,326.6
August,25,21:30,25,3,0.12,293.03,151,3,0.019868,319.77,291,0,0.0,339.3,164,4,0.02439,333.59
August,25,22:00,19,5,0.263158,295.11,121,0,0.0,314.45,231,0,0.0,333.88,132,1,0.007576,329.04
August,25,22:30,14,13,0.928571,303.15,94,0,0.0,305.15,179,0,0.0,326.34,109,1,0.009174,331.36
August,25,23:00,11,5,0.454545,297.07,70,0,0.0,288.16,138,0,0.0,325.29,86,2,0.023256,336.02
August,25,23:30,9,0,0.0,299.65,56,0,0.0,279.16,107,0,0.0,336.51,66,1,0.015152,324.72
August,26,0:00,4,0,0.0,321.93,26,0,0.0,284.06,65,0,0.0,304.94,39,0,0.0,298.24
August,26,0:30,3,0,0.0,302.45,20,0,0.0,288.59,49,0,0.0,303.62,29,0,0.0,321.87
August,26,1:00,3,0,0.0,319.26,11,0,0.0,293.82,36,0,0.0,296.65,22,0,0.0,341.44
August,26,1:30,2,0,0.0,305.61,6,0,0.0,282.21,26,0,0.0,271.66,16,0,0.0,327.19
August,26,2:00,1,0,0.0,390.66,4,0,0.0,292.36,19,0,0.0,260.91,11,0,0.0,300.92
August,26,2:30,1,0,0.0,335.71,3,0,0.0,331.98,15,0,0.0,254.07,8,0,0.0,299.06
August,26,3:00,1,0,0.0,249.79,3,0,0.0,297.56,12,0,0.0,257.54,3,0,0.0,311.96
August,26,3:30,1,0,0.0,190.16,3,0,0.0,226.26,11,0,0.0,268.91,1,0,0.0,279.48
August,26,4:00,1,0,0.0,223.03,2,0,0.0,179.98,10,0,0.0,270.08,0,0,0.0,267.57
August,26,4:30,1,0,0.0,279.29,2,0,0.0,191.66,10,0,0.0,254.48,0,0,0.0,278.25
August,26,5:00,1,0,0.0,269.52,2,0,0.0,178.18,12,0,0.0,257.54,1,0,0.0,294.24
August,26,5:30,2,0,0.0,221.87,3,0,0.0,213.89,16,0,0.0,257.18,2,0,0.0,270.58
August,26,6:00,2,0,0.0,223.1,4,1,0.25,253.36,26,0,0.0,232.45,10,0,0.0,224.56
August,26,6:30,4,0,0.0,209.59,8,3,0.375,273.29,45,0,0.0,222.82,20,0,0.0,227.08
August,26,7:00,8,0,0.0,239.95,21,1,0.047619,258.73,80,0,0.0,234.31,36,0,0.0,252.93
August,26,7:30,15,0,0.0,281.27,37,0,0.0,260.42,132,0,0.0,245.41,61,0,0.0,262.11
August,26,8:00,38,3,0.078947,273.68,70,0,0.0,268.16,228,0,0.0,262.68,104,0,0.0,263.86
August,26,8:30,65,9,0.138462,285.83,110,1,0.009091,282.47,337,0,0.0,276.13,155,0,0.0,268.16
August,26,9:00,98,9,0.091837,301.05,160,0,0.0,289.0,481,0,0.0,285.27,222,0,0.0,275.29
August,26,9:30,127,6,0.047244,303.6,207,0,0.0,297.36,604,1,0.001656,292.12,276,1,0.003623,285.48
August,26,10:00,149,2,0.013423,303.77,248,2,0.008065,302.72,705,3,0.004255,296.75,330,3,0.009091,293.28
August,26,10:30,169,2,0.011834,304.34,277,6,0.021661,309.79,792,5,0.006313,302.85,366,6,0.016393,297.76
August,26,11:00,180,4,0.022222,307.53,309,5,0.016181,314.62,850,4,0.004706,306.93,397,5,0.012594,304.5
August,26,11:30,189,3,0.015873,308.34,330,8,0.024242,317.13,879,4,0.004551,308.35,423,5,0.01182,304.79
August,26,12:00,192,5,0.026042,308.26,351,5,0.014245,322.82,887,7,0.007892,310.48,439,4,0.009112,305.47
August,26,12:30,194,8,0.041237,304.23,364,4,0.010989,325.9,892,8,0.008969,313.68,442,6,0.013575,305.7
August,26,13:00,194,3,0.015464,307.84,379,3,0.007916,325.97,892,4,0.004484,314.76,441,6,0.013605,306.1
August,26,13:30,194,0,0.0,312.83,389,6,0.015424,322.15,891,3,0.003367,317.16,442,5,0.011312,307.35
August,26,14:00,199,0,0.0,311.9,407,6,0.014742,320.88,904,3,0.003319,319.42,455,5,0.010989,306.87
August,26,14:30,201,0,0.0,315.53,414,3,0.007246,323.03,907,3,0.003308,322.49,457,3,0.006565,306.06
August,26,15:00,199,0,0.0,318.28,413,3,0.007264,320.86,898,3,0.003341,321.78,453,2,0.004415,307.32
August,26,15:30,198,0,0.0,313.49,408,4,0.009804,320.46,889,2,0.00225,322.21,456,2,0.004386,308.08
August,26,16:00,200,0,0.0,316.1,405,4,0.009877,326.42,879,2,0.002275,321.5,458,2,0.004367,311.63
August,26,16:30,191,0,0.0,316.37,389,4,0.010283,328.61,862,2,0.00232,319.56,443,2,0.004515,312.63
August,26,17:00,168,0,0.0,313.1,368,4,0.01087,330.48,818,2,0.002445,321.46,413,2,0.004843,308.81
August,26,17:30,146,0,0.0,310.16,356,4,0.011236,329.89,764,3,0.003927,320.36,390,1,0.002564,307.69
August,26,18:00,131,0,0.0,310.63,332,5,0.01506,325.62,705,4,0.005674,318.43,360,1,0.002778,314.02
August,26,18:30,111,0,0.0,314.65,302,3,0.009934,322.56,621,2,0.003221,317.61,321,1,0.003115,312.83
August,26,19:00,78,0,0.0,323.04,269,4,0.01487,319.71,555,2,0.003604,316.96,291,1,0.003436,310.35
August,26,19:30,57,3,0.052632,316.53,245,4,0.016327,318.74,490,1,0.002041,315.6,264,3,0.011364,314.5
August,26,20:00,45,10,0.222222,317.22,213,7,0.032864,313.49,421,2,0.004751,316.57,233,3,0.012876,310.84
August,26,20:30,38,12,0.315789,319.92,181,6,0.033149,308.16,366,1,0.002732,314.55,201,1,0.004975,305.7
August,26,21:00,29,7,0.241379,312.09,149,3,0.020134,305.93,310,0,0.0,313.32,166,1,0.006024,309.98
August,26,21:30,21,2,0.095238,293.39,124,0,0.0,307.24,258,0,0.0,312.17,142,0,0.0,315.01
August,26,22:00,17,5,0.294118,280.98,100,0,0.0,309.73,211,0,0.0,307.8,115,0,0.0,317.63
August,26,22:30,12,12,1.0,278.21,78,0,0.0,303.53,168,0,0.0,302.2,94,0,0.0,313.88
August,26,23:00,9,9,1.0,298.18,59,0,0.0,292.69,128,0,0.0,298.71,73,0,0.0,314.83
August,26,23:30,7,2,0.285714,294.05,44,0,0.0,275.23,98,0,0.0,298.12,59,0,0.0,316.64
August,27,0:00,4,0,0.0,299.03,30,0,0.0,315.49,68,0,0.0,348.14,38,0,0.0,338.43
August,27,0:30,3,0,0.0,338.99,22,0,0.0,310.07,51,0,0.0,344.18,28,0,0.0,352.24
August,27,1:00,2,0,0.0,260.33,10,0,0.0,285.45,35,0,0.0,349.05,22,0,0.0,345.46
August,27,1:30,2,0,0.0,265.83,5,0,0.0,267.37,25,0,0.0,343.66,16,0,0.0,344.7
August,27,2:00,1,0,0.0,289.95,4,0,0.0,326.59,18,0,0.0,318.49,10,0,0.0,361.68
August,27,2:30,1,0,0.0,333.71,3,0,0.0,357.45,15,0,0.0,306.01,8,0,0.0,368.71
August,27,3:00,1,0,0.0,388.45,3,0,0.0,359.72,11,0,0.0,315.03,3,0,0.0,349.42
August,27,3:30,1,0,0.0,335.24,3,0,0.0,308.56,11,0,0.0,344.0,1,0,0.0,317.19
August,27,4:00,1,0,0.0,273.05,3,0,0.0,291.24,10,0,0.0,345.81,0,0,0.0,353.22
August,27,4:30,1,0,0.0,291.06,3,0,0.0,295.71,11,0,0.0,325.91,0,0,0.0,485.53
August,27,5:00,1,0,0.0,360.58,2,0,0.0,374.33,13,0,0.0,298.39,1,0,0.0,464.76
August,27,5:30,2,0,0.0,289.78,3,0,0.0,412.54,17,0,0.0,270.47,2,0,0.0,310.67
August,27,6:00,2,0,0.0,265.39,4,1,0.25,351.09,28,0,0.0,261.24,12,0,0.0,262.92
August,27,6:30,4,0,0.0,276.95,8,3,0.375,284.27,48,0,0.0,261.48,22,0,0.0,274.63
August,27,7:00,8,1,0.125,298.75,23,2,0.086957,257.91,87,0,0.0,276.3,39,0,0.0,263.66
August,27,7:30,17,2,0.117647,313.75,41,4,0.097561,290.1,145,0,0.0,285.54,66,0,0.0,280.53
August,27,8:00,41,5,0.121951,305.08,74,2,0.027027,303.65,250,1,0.004,297.51,111,0,0.0,301.23
August,27,8:30,72,10,0.138889,329.43,117,2,0.017094,310.98,368,4,0.01087,312.49,165,0,0.0,304.94
August,27,9:00,106,9,0.084906,328.92,172,1,0.005814,317.75,518,8,0.015444,323.7,239,0,0.0,303.16
August,27,9:30,132,6,0.045455,330.01,221,3,0.013575,323.99,645,10,0.015504,329.39,284,2,0.007042,314.53
August,27,10:00,154,3,0.019481,327.63,259,10,0.03861,330.97,744,10,0.013441,332.49,330,4,0.012121,322.76
August,27,10:30,173,1,0.00578,327.3,286,17,0.059441,342.72,831,17,0.020457,341.82,363,7,0.019284,331.49
August,27,11:00,186,0,0.0,327.66,320,9,0.028125,349.38,877,13,0.014823,347.92,398,4,0.01005,334.77
August,27,11:30,192,1,0.005208,326.2,348,9,0.025862,351.25,901,8,0.008879,351.0,416,3,0.007212,336.39
August,27,12:00,193,4,0.020725,336.41,373,5,0.013405,352.43,915,13,0.014208,350.97,428,3,0.007009,335.94
August,27,12:30,194,3,0.015464,334.85,382,6,0.015707,352.54,921,24,0.026059,353.72,437,3,0.006865,334.84
August,27,13:00,196,1,0.005102,333.16,391,6,0.015345,345.6,922,13,0.0141,352.75,441,3,0.006803,338.58
August,27,13:30,194,0,0.0,331.64,399,6,0.015038,347.56,923,8,0.008667,352.26,447,2,0.004474,335.71
August,27,14:00,195,0,0.0,332.49,409,4,0.00978,351.38,924,9,0.00974,354.23,461,1,0.002169,336.76
August,27,14:30,197,0,0.0,336.61,414,6,0.014493,355.87,927,10,0.010787,356.59,460,2,0.004348,346.02
August,27,15:00,196,1,0.005102,335.38,415,4,0.009639,353.53,911,9,0.009879,360.2,454,2,0.004405,350.89
August,27,15:30,196,1,0.005102,339.55,415,4,0.009639,352.43,904,10,0.011062,365.05,450,3,0.006667,348.82
August,27,16:00,192,1,0.005208,344.41,411,4,0.009732,351.76,890,6,0.006742,364.57,441,3,0.006803,346.46
August,27,16:30,182,0,0.0,342.09,395,2,0.005063,353.69,859,5,0.005821,362.35,430,2,0.004651,345.23
August,27,17:00,164,0,0.0,339.14,375,1,0.002667,355.17,815,8,0.009816,360.31,415,2,0.004819,341.18
August,27,17:30,147,0,0.0,331.35,362,3,0.008287,353.64,763,10,0.013106,361.65,386,2,0.005181,344.1
August,27,18:00,130,0,0.0,332.76,334,6,0.017964,351.34,698,8,0.011461,367.31,347,2,0.005764,339.81
August,27,18:30,110,0,0.0,351.21,297,3,0.010101,351.4,625,6,0.0096,367.43,312,2,0.00641,342.22
August,27,19:00,75,0,0.0,350.54,269,4,0.01487,352.37,559,6,0.010733,359.25,287,3,0.010453,343.94
August,27,19:30,56,0,0.0,337.16,244,5,0.020492,354.02,491,6,0.01222,353.39,259,3,0.011583,351.15
August,27,20:00,44,0,0.0,319.41,215,5,0.023256,351.38,423,4,0.009456,354.45,231,3,0.012987,347.46
August,27,20:30,37,1,0.027027,312.67,183,2,0.010929,344.63,362,3,0.008287,356.28,198,3,0.015152,338.38
August,27,21:00,29,1,0.034483,315.11,150,2,0.013333,341.99,307,1,0.003257,355.33,165,4,0.024242,340.95
August,27,21:30,22,1,0.045455,313.41,125,1,0.008,340.05,256,0,0.0,349.96,140,2,0.014286,340.62
August,27,22:00,17,0,0.0,309.86,101,0,0.0,322.46,208,0,0.0,344.88,113,0,0.0,339.37
August,27,22:30,12,1,0.083333,305.08,79,0,0.0,318.99,162,0,0.0,330.8,94,0,0.0,337.52
August,27,23:00,10,0,0.0,314.53,60,0,0.0,314.22,126,0,0.0,330.92,72,0,0.0,330.64
August,27,23:30,8,0,0.0,287.12,48,0,0.0,313.01,101,0,0.0,333.41,58,0,0.0,322.0
August,28,0:00,4,0,0.0,354.91,28,0,0.0,299.06,66,0,0.0,327.79,38,0,0.0,357.64
August,28,0:30,3,0,0.0,361.72,20,0,0.0,287.51,52,0,0.0,319.24,29,0,0.0,365.33
August,28,1:00,2,0,0.0,306.95,10,0,0.0,283.37,38,0,0.0,319.41,22,0,0.0,364.76
August,28,1:30,2,0,0.0,288.89,6,0,0.0,314.51,27,0,0.0,315.53,18,0,0.0,344.08
August,28,2:00,1,0,0.0,294.54,4,0,0.0,366.36,19,0,0.0,247.63,13,0,0.0,323.73
August,28,2:30,1,0,0.0,315.95,3,0,0.0,365.6,15,0,0.0,216.09,8,0,0.0,310.99
August,28,3:00,1,0,0.0,451.27,3,0,0.0,286.48,12,0,0.0,275.19,3,0,0.0,312.66
August,28,3:30,1,0,0.0,276.73,3,0,0.0,265.27,12,0,0.0,312.51,1,0,0.0,302.17
August,28,4:00,1,0,0.0,222.37,3,0,0.0,312.32,11,0,0.0,288.79,1,0,0.0,300.24
August,28,4:30,1,0,0.0,237.63,3,0,0.0,458.06,11,0,0.0,269.58,1,0,0.0,313.57
August,28,5:00,1,0,0.0,244.88,3,0,0.0,316.15,13,0,0.0,258.87,1,0,0.0,368.16
August,28,5:30,2,0,0.0,337.22,3,0,0.0,262.07,19,0,0.0,266.66,3,0,0.0,411.28
August,28,6:00,3,2,0.666667,325.11,5,1,0.2,266.4,31,0,0.0,266.61,12,0,0.0,305.06
August,28,6:30,4,4,1.0,308.56,8,4,0.5,330.73,52,1,0.019231,261.23,23,1,0.043478,277.34
August,28,7:00,8,8,1.0,320.78,21,2,0.095238,302.38,90,1,0.011111,262.21,39,0,0.0,283.8
August,28,7:30,16,6,0.375,308.06,38,3,0.078947,293.33,145,1,0.006897,271.73,69,0,0.0,275.19
August,28,8:00,40,3,0.075,306.23,70,2,0.028571,305.74,246,1,0.004065,293.94,119,0,0.0,285.64
August,28,8:30,71,4,0.056338,323.57,111,2,0.018018,314.08,360,1,0.002778,304.32,176,0,0.0,302.47
August,28,9:00,102,1,0.009804,331.76,165,2,0.012121,314.46,504,2,0.003968,313.29,245,2,0.008163,311.19
August,28,9:30,127,1,0.007874,328.42,206,2,0.009709,320.14,629,4,0.006359,321.46,297,4,0.013468,320.08
August,28,10:00,150,3,0.02,323.91,247,2,0.008097,326.25,733,6,0.008186,330.73,348,5,0.014368,327.2
August,28,10:30,173,4,0.023121,328.36,282,6,0.021277,337.41,815,10,0.01227,339.35,382,7,0.018325,330.51
August,28,11:00,186,1,0.005376,330.09,306,10,0.03268,342.53,867,10,0.011534,343.24,416,4,0.009615,335.93
August,28,11:30,192,0,0.0,332.44,336,15,0.044643,339.52,894,9,0.010067,345.52,430,2,0.004651,338.25
August,28,12:00,195,0,0.0,332.11,359,12,0.033426,342.37,893,8,0.008959,346.95,444,3,0.006757,334.56
August,28,12:30,196,0,0.0,327.16,365,12,0.032877,347.76,890,12,0.013483,348.98,450,5,0.011111,333.62
August,28,13:00,194,0,0.0,332.66,371,12,0.032345,343.64,885,12,0.013559,349.89,451,7,0.015521,338.1
August,28,13:30,195,0,0.0,339.32,382,17,0.044503,340.65,889,7,0.007874,347.58,459,7,0.015251,338.36
August,28,14:00,199,0,0.0,341.28,400,11,0.0275,344.05,902,10,0.011086,350.03,476,9,0.018908,340.29
August,28,14:30,199,2,0.01005,344.24,404,9,0.022277,347.16,910,20,0.021978,353.33,475,7,0.014737,345.79
August,28,15:00,199,7,0.035176,347.8,396,7,0.017677,350.4,899,9,0.010011,352.92,467,5,0.010707,350.25
August,28,15:30,197,10,0.050761,347.99,394,7,0.017766,351.38,896,4,0.004464,353.58,465,4,0.008602,347.73
August,28,16:00,196,6,0.030612,346.12,389,5,0.012853,349.03,877,4,0.004561,355.67,466,3,0.006438,345.22
August,28,16:30,189,1,0.005291,343.52,376,4,0.010638,346.61,844,5,0.005924,358.46,448,2,0.004464,348.85
August,28,17:00,169,1,0.005917,342.96,357,2,0.005602,348.65,799,4,0.005006,355.32,422,2,0.004739,347.78
August,28,17:30,147,2,0.013605,342.79,340,4,0.011765,348.98,747,5,0.006693,353.09,393,2,0.005089,346.23
August,28,18:00,128,1,0.007812,342.51,320,6,0.01875,347.19,679,5,0.007364,356.07,356,1,0.002809,350.07
August,28,18:30,109,0,0.0,340.63,291,5,0.017182,347.1,604,5,0.008278,359.25,321,3,0.009346,344.19
August,28,19:00,77,0,0.0,341.45,262,5,0.019084,343.59,540,9,0.016667,356.96,295,6,0.020339,340.24
August,28,19:30,57,0,0.0,329.54,235,5,0.021277,347.71,479,14,0.029228,361.12,268,9,0.033582,341.17
August,28,20:00,45,1,0.022222,333.59,202,4,0.019802,351.27,419,10,0.023866,357.61,240,7,0.029167,335.07
August,28,20:30,37,2,0.054054,339.9,175,1,0.005714,340.95,361,6,0.01662,351.76,207,4,0.019324,337.1
August,28,21:00,28,1,0.035714,321.93,145,0,0.0,339.25,303,2,0.006601,351.22,172,3,0.017442,338.76
August,28,21:30,21,0,0.0,323.15,118,1,0.008475,336.15,249,0,0.0,349.16,147,2,0.013605,335.74
August,28,22:00,17,1,0.058824,313.64,95,2,0.021053,327.26,202,0,0.0,335.39,118,2,0.016949,340.96
August,28,22:30,12,3,0.25,314.26,75,1,0.013333,319.08,157,0,0.0,329.56,96,1,0.010417,331.96
August,28,23:00,10,1,0.1,329.01,56,0,0.0,318.47,122,0,0.0,330.33,74,0,0.0,335.04
August,28,23:30,8,0,0.0,350.32,43,0,0.0,308.99,97,0,0.0,327.35,59,0,0.0,343.95
August,29,0:00,5,0,0.0,400.88,26,0,0.0,299.63,66,0,0.0,351.03,37,0,0.0,351.43
August,29,0:30,3,0,0.0,348.38,20,0,0.0,313.8,49,0,0.0,331.82,28,0,0.0,346.02
August,29,1:00,2,0,0.0,287.39,10,0,0.0,338.93,35,0,0.0,326.33,20,0,0.0,359.62
August,29,1:30,2,0,0.0,254.33,6,0,0.0,285.32,24,0,0.0,319.58,15,0,0.0,335.33
August,29,2:00,1,0,0.0,256.18,4,0,0.0,305.16,17,0,0.0,319.98,11,0,0.0,347.91
August,29,2:30,1,0,0.0,234.33,3,0,0.0,324.45,15,0,0.0,335.66,8,0,0.0,370.23
August,29,3:00,1,0,0.0,164.58,3,0,0.0,355.37,11,0,0.0,345.23,3,0,0.0,371.79
August,29,3:30,1,0,0.0,111.83,3,0,0.0,344.89,11,0,0.0,356.38,1,0,0.0,216.13
August,29,4:00,1,0,0.0,128.5,3,0,0.0,270.71,11,0,0.0,316.2,0,0,0.0,189.33
August,29,4:30,1,0,0.0,282.99,3,0,0.0,217.96,12,0,0.0,316.34,0,0,0.0,271.01
August,29,5:00,1,0,0.0,283.12,3,0,0.0,233.23,15,0,0.0,314.0,0,0,0.0,311.65
August,29,5:30,2,0,0.0,220.21,3,0,0.0,238.82,18,0,0.0,306.35,2,0,0.0,331.95
August,29,6:00,2,1,0.5,226.13,4,1,0.25,271.3,30,0,0.0,283.27,11,0,0.0,290.44
August,29,6:30,4,3,0.75,273.67,9,1,0.111111,300.55,51,0,0.0,269.49,23,0,0.0,280.17
August,29,7:00,8,4,0.5,299.51,25,1,0.04,270.64,86,0,0.0,268.26,41,0,0.0,285.94
August,29,7:30,16,2,0.125,304.12,42,1,0.02381,266.75,144,1,0.006944,269.79,69,0,0.0,297.69
August,29,8:00,38,0,0.0,294.87,77,0,0.0,276.85,246,0,0.0,284.71,118,0,0.0,299.02
August,29,8:30,68,0,0.0,302.09,114,1,0.008772,295.65,359,0,0.0,302.81,169,0,0.0,303.9
August,29,9:00,99,0,0.0,312.18,164,1,0.006098,312.64,502,1,0.001992,309.83,238,0,0.0,314.93
August,29,9:30,123,0,0.0,319.86,203,1,0.004926,319.06,625,1,0.0016,313.81,294,0,0.0,324.21
August,29,10:00,142,0,0.0,327.1,249,1,0.004016,324.56,720,2,0.002778,324.4,345,1,0.002899,326.77
August,29,10:30,168,1,0.005952,329.48,282,2,0.007092,325.56,795,4,0.005031,333.04,375,1,0.002667,338.1
August,29,11:00,181,0,0.0,329.56,309,3,0.009709,329.73,848,3,0.003538,339.67,403,1,0.002481,343.48
August,29,11:30,188,1,0.005319,327.61,338,4,0.011834,337.4,885,4,0.00452,341.3,424,1,0.002358,342.19
August,29,12:00,195,2,0.010256,325.98,368,3,0.008152,339.96,897,5,0.005574,341.3,435,1,0.002299,342.23
August,29,12:30,196,1,0.005102,334.38,376,3,0.007979,341.91,899,5,0.005562,344.7,443,0,0.0,350.91
August,29,13:00,197,1,0.005076,340.37,386,3,0.007772,334.88,896,3,0.003348,351.47,447,0,0.0,354.25
August,29,13:30,198,0,0.0,337.79,394,4,0.010152,333.07,896,3,0.003348,352.36,456,1,0.002193,352.09
August,29,14:00,200,0,0.0,335.94,410,4,0.009756,339.04,906,3,0.003311,352.84,466,1,0.002146,349.07
August,29,14:30,204,2,0.009804,335.64,418,5,0.011962,340.56,905,3,0.003315,351.72,465,1,0.002151,352.03
August,29,15:00,202,3,0.014851,331.73,420,3,0.007143,342.56,895,4,0.004469,352.07,459,1,0.002179,355.78
August,29,15:30,203,4,0.019704,336.33,415,2,0.004819,341.75,886,5,0.005643,353.47,456,1,0.002193,354.1
August,29,16:00,198,1,0.005051,339.55,413,2,0.004843,346.86,871,3,0.003444,353.56,467,1,0.002141,354.48
August,29,16:30,185,0,0.0,341.12,398,2,0.005025,344.0,832,2,0.002404,353.45,448,0,0.0,352.75
August,29,17:00,163,0,0.0,338.35,379,2,0.005277,339.34,785,2,0.002548,353.7,415,0,0.0,356.93
August,29,17:30,144,0,0.0,334.74,356,2,0.005618,340.97,719,2,0.002782,354.56,380,0,0.0,349.87
August,29,18:00,126,0,0.0,338.67,324,3,0.009259,343.92,636,1,0.001572,356.64,340,0,0.0,346.93
August,29,18:30,107,1,0.009346,353.92,291,2,0.006873,337.75,573,1,0.001745,355.87,304,0,0.0,349.31
August,29,19:00,74,0,0.0,355.47,264,2,0.007576,333.93,510,1,0.001961,349.67,274,0,0.0,350.55
August,29,19:30,54,0,0.0,342.39,233,2,0.008584,326.45,447,1,0.002237,350.76,245,0,0.0,350.77
August,29,20:00,43,0,0.0,335.22,199,1,0.005025,330.48,383,1,0.002611,347.8,210,0,0.0,344.61
August,29,20:30,34,0,0.0,326.4,176,1,0.005682,332.5,325,1,0.003077,342.73,184,0,0.0,337.54
August,29,21:00,25,0,0.0,329.14,148,1,0.006757,324.08,275,0,0.0,343.75,154,1,0.006494,346.37
August,29,21:30,19,0,0.0,318.78,121,1,0.008264,315.8,225,0,0.0,341.58,131,1,0.007634,353.49
August,29,22:00,16,1,0.0625,324.68,96,0,0.0,312.06,183,0,0.0,339.45,106,0,0.0,343.24
August,29,22:30,12,3,0.25,344.41,77,0,0.0,307.46,145,0,0.0,337.58,87,0,0.0,328.12
August,29,23:00,9,2,0.222222,313.97,57,0,0.0,314.38,112,0,0.0,328.41,68,0,0.0,323.54
August,29,23:30,7,0,0.0,251.76,46,0,0.0,308.76,89,0,0.0,313.59,54,0,0.0,324.88
August,30,0:00,5,0,0.0,358.94,30,0,0.0,299.7,57,0,0.0,312.83,35,0,0.0,337.18
August,30,0:30,4,0,0.0,366.25,20,0,0.0,323.04,45,0,0.0,314.7,25,0,0.0,343.75
August,30,1:00,3,0,0.0,361.47,9,0,0.0,330.91,34,0,0.0,322.58,20,0,0.0,337.36
August,30,1:30,2,0,0.0,347.73,5,0,0.0,290.3,27,0,0.0,315.97,15,0,0.0,331.06
August,30,2:00,1,0,0.0,228.68,4,0,0.0,269.12,18,0,0.0,309.31,10,0,0.0,325.49
August,30,2:30,1,0,0.0,204.94,3,0,0.0,256.18,13,0,0.0,318.15,6,0,0.0,366.22
August,30,3:00,1,0,0.0,251.24,2,0,0.0,249.66,10,0,0.0,302.18,2,0,0.0,444.63
August,30,3:30,1,0,0.0,192.76,2,0,0.0,166.66,10,0,0.0,292.11,1,0,0.0,353.14
August,30,4:00,1,0,0.0,167.25,2,0,0.0,156.3,10,0,0.0,325.02,0,0,0.0,309.38
August,30,4:30,1,0,0.0,196.17,2,0,0.0,272.81,10,0,0.0,322.96,0,0,0.0,324.74
August,30,5:00,1,0,0.0,225.04,2,0,0.0,262.19,10,0,0.0,323.13,1,0,0.0,436.08
August,30,5:30,1,0,0.0,186.98,2,0,0.0,273.3,12,0,0.0,301.12,2,0,0.0,585.3
August,30,6:00,1,0,0.0,235.33,3,0,0.0,329.52,18,0,0.0,284.44,7,0,0.0,371.03
August,30,6:30,2,0,0.0,273.97,5,0,0.0,322.72,32,0,0.0,268.05,13,0,0.0,282.15
August,30,7:00,5,0,0.0,258.79,9,0,0.0,294.1,55,0,0.0,255.95,24,0,0.0,294.05
August,30,7:30,11,0,0.0,278.86,15,0,0.0,302.95,91,1,0.010989,256.59,40,1,0.025,310.81
August,30,8:00,25,0,0.0,266.88,27,0,0.0,301.06,154,1,0.006494,268.32,66,0,0.0,309.67
August,30,8:30,43,0,0.0,276.33,43,0,0.0,301.96,223,1,0.004484,285.09,97,0,0.0,305.58
August,30,9:00,61,0,0.0,276.93,92,0,0.0,292.56,308,5,0.016234,291.43,140,1,0.007143,310.43
August,30,9:30,74,0,0.0,276.56,127,1,0.007874,299.44,379,11,0.029024,302.48,174,3,0.017241,304.87
August,30,10:00,93,1,0.010753,286.34,158,1,0.006329,307.39,460,8,0.017391,309.98,210,4,0.019048,309.4
August,30,10:30,114,1,0.008772,292.34,184,2,0.01087,317.48,517,9,0.017408,318.5,244,6,0.02459,317.38
August,30,11:00,129,3,0.023256,292.13,214,2,0.009346,320.71,559,11,0.019678,322.51,272,5,0.018382,325.59
August,30,11:30,134,6,0.044776,291.78,240,2,0.008333,322.5,576,14,0.024306,327.35,286,2,0.006993,329.42
August,30,12:00,144,10,0.069444,300.49,252,2,0.007937,321.08,587,16,0.027257,328.61,300,2,0.006667,334.46
August,30,12:30,151,13,0.086093,302.57,262,3,0.01145,324.63,588,16,0.027211,328.44,308,3,0.00974,333.33
August,30,13:00,150,6,0.04,308.43,275,4,0.014545,325.26,582,15,0.025773,330.84,310,4,0.012903,332.92
August,30,13:30,146,2,0.013699,313.56,287,4,0.013937,323.94,584,17,0.02911,332.74,308,5,0.016234,329.99
August,30,14:00,143,4,0.027972,314.55,293,4,0.013652,326.99,586,16,0.027304,333.16,307,6,0.019544,332.66
August,30,14:30,142,4,0.028169,311.73,288,3,0.010417,330.38,576,7,0.012153,332.14,308,9,0.029221,334.22
August,30,15:00,139,1,0.007194,307.68,285,2,0.007018,323.94,552,1,0.001812,333.63,298,5,0.016779,325.76
