Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,25,16:30,227,1,0.004405,314.06,510,11,0.021569,347.29,1034,5,0.004836,366.36,548,13,0.023723,351.75
August,25,17:00,205,3,0.014634,316.23,487,10,0.020534,346.12,977,5,0.005118,366.26,522,11,0.021073,351.31
August,25,17:30,187,1,0.005348,311.06,460,10,0.021739,348.46,907,8,0.00882,365.82,489,9,0.018405,343.54
August,25,18:00,160,0,0.0,309.25,423,14,0.033097,347.93,839,8,0.009535,365.9,445,6,0.013483,345.53
August,25,18:30,134,0,0.0,318.0,391,18,0.046036,346.33,742,6,0.008086,369.74,394,6,0.015228,345.48
August,25,19:00,96,0,0.0,318.08,350,14,0.04,342.87,656,9,0.01372,373.17,358,12,0.03352,339.12
August,25,19:30,73,0,0.0,316.99,321,15,0.046729,335.12,585,9,0.015385,371.47,329,20,0.06079,340.64
August,25,20:00,55,1,0.018182,314.42,281,23,0.081851,331.51,512,9,0.017578,368.66,288,19,0.065972,336.79
August,25,20:30,43,6,0.139535,318.63,235,15,0.06383,327.36,434,4,0.009217,362.5,247,10,0.040486,335.87
August,25,21:00,34,9,0.264706,314.72,193,10,0.051813,325.25,363,1,0.002755,356.87,205,8,0.039024,336.4
August,25,21:30,26,3,0.115385,301.83,159,3,0.018868,329.36,305,0,0.0,349.48,172,4,0.023256,343.6
August,25,22:00,20,5,0.25,303.96,127,0,0.0,323.88,243,0,0.0,343.89,139,1,0.007194,338.91
August,25,22:30,15,13,0.866667,312.24,99,0,0.0,314.3,188,0,0.0,336.13,115,1,0.008696,341.3
August,25,23:00,12,5,0.416667,305.98,74,0,0.0,296.8,145,0,0.0,335.05,91,2,0.021978,346.1
August,25,23:30,9,0,0.0,308.64,58,0,0.0,287.53,113,0,0.0,346.61,70,1,0.014286,334.46
August,26,0:00,4,0,0.0,331.59,27,0,0.0,292.58,68,0,0.0,314.09,41,0,0.0,307.19
August,26,0:30,4,0,0.0,311.53,21,0,0.0,297.24,52,0,0.0,312.73,31,0,0.0,331.52
August,26,1:00,3,0,0.0,328.84,11,0,0.0,302.64,38,0,0.0,305.55,23,0,0.0,351.68
August,26,1:30,2,0,0.0,314.77,6,0,0.0,290.68,27,0,0.0,279.81,17,0,0.0,337.01
August,26,2:00,2,0,0.0,402.38,4,0,0.0,301.13,20,0,0.0,268.74,12,0,0.0,309.95
August,26,2:30,1,0,0.0,345.78,3,0,0.0,341.94,16,0,0.0,261.69,8,0,0.0,308.03
August,26,3:00,1,0,0.0,257.28,3,0,0.0,306.49,13,0,0.0,265.26,3,0,0.0,321.32
August,26,3:30,1,0,0.0,195.87,3,0,0.0,233.04,12,0,0.0,276.98,1,0,0.0,287.87
August,26,4:00,1,0,0.0,229.72,3,0,0.0,185.38,11,0,0.0,278.18,0,0,0.0,275.6
August,26,4:30,1,0,0.0,287.67,3,0,0.0,197.4,11,0,0.0,262.11,0,0,0.0,286.6
August,26,5:00,1,0,0.0,277.61,2,0,0.0,183.53,13,0,0.0,265.27,1,0,0.0,303.06
August,26,5:30,2,0,0.0,228.53,3,0,0.0,220.31,17,0,0.0,264.89,2,0,0.0,278.7
August,26,6:00,2,0,0.0,229.8,4,1,0.25,260.96,28,0,0.0,239.42,11,0,0.0,231.29
August,26,6:30,4,0,0.0,215.88,8,3,0.375,281.49,48,0,0.0,229.51,21,0,0.0,233.89
August,26,7:00,8,0,0.0,247.15,22,1,0.045455,266.49,84,0,0.0,241.34,38,0,0.0,260.52
August,26,7:30,16,0,0.0,289.71,39,0,0.0,268.23,139,0,0.0,252.77,64,0,0.0,269.98
August,26,8:00,39,3,0.076923,281.89,73,0,0.0,276.2,239,0,0.0,270.56,109,0,0.0,271.77
August,26,8:30,69,9,0.130435,294.4,116,1,0.008621,290.94,354,0,0.0,284.41,162,0,0.0,276.21
August,26,9:00,103,9,0.087379,310.09,168,0,0.0,297.67,505,0,0.0,293.83,233,0,0.0,283.55
August,26,9:30,134,6,0.044776,312.71,218,0,0.0,306.28,634,1,0.001577,300.89,290,1,0.003448,294.05
August,26,10:00,157,2,0.012739,312.88,260,2,0.007692,311.8,741,3,0.004049,305.65,346,3,0.008671,302.08
August,26,10:30,177,2,0.011299,313.47,291,6,0.020619,319.09,832,5,0.00601,311.94,384,6,0.015625,306.69
August,26,11:00,189,4,0.021164,316.75,324,5,0.015432,324.06,892,4,0.004484,316.13,417,5,0.01199,313.64
August,26,11:30,198,3,0.015152,317.59,347,8,0.023055,326.65,923,4,0.004334,317.6,444,5,0.011261,313.94
August,26,12:00,202,5,0.024752,317.51,368,5,0.013587,332.51,931,7,0.007519,319.8,461,4,0.008677,314.63
August,26,12:30,203,8,0.039409,313.36,382,4,0.010471,335.68,936,8,0.008547,323.1,464,6,0.012931,314.87
August,26,13:00,203,3,0.014778,317.08,398,3,0.007538,335.75,937,4,0.004269,324.2,463,6,0.012959,315.28
August,26,13:30,204,0,0.0,322.21,408,6,0.014706,331.82,936,3,0.003205,326.67,464,5,0.010776,316.57
August,26,14:00,209,0,0.0,321.25,428,6,0.014019,330.51,949,3,0.003161,329.0,478,5,0.01046,316.08
August,26,14:30,211,0,0.0,325.0,435,3,0.006897,332.72,952,3,0.003151,332.16,479,3,0.006263,315.24
August,26,15:00,209,0,0.0,327.83,434,3,0.006912,330.48,943,3,0.003181,331.43,476,2,0.004202,316.54
August,26,15:30,208,0,0.0,322.89,428,4,0.009346,330.07,933,2,0.002144,331.88,479,2,0.004175,317.32
August,26,16:00,210,0,0.0,325.59,425,4,0.009412,336.21,923,2,0.002167,331.15,481,2,0.004158,320.98
August,26,16:30,201,0,0.0,325.87,409,4,0.00978,338.47,905,2,0.00221,329.15,465,2,0.004301,322.01
August,26,17:00,177,0,0.0,322.5,386,4,0.010363,340.39,859,2,0.002328,331.11,434,2,0.004608,318.07
August,26,17:30,154,0,0.0,319.46,374,4,0.010695,339.79,802,3,0.003741,329.97,410,1,0.002439,316.93
August,26,18:00,138,0,0.0,319.95,349,5,0.014327,335.38,740,4,0.005405,327.98,378,1,0.002646,323.44
August,26,18:30,116,0,0.0,324.09,318,3,0.009434,332.24,652,2,0.003067,327.14,337,1,0.002967,322.21
August,26,19:00,82,0,0.0,332.73,283,4,0.014134,329.3,583,2,0.003431,326.47,306,1,0.003268,319.66
August,26,19:30,60,3,0.05,326.03,257,4,0.015564,328.31,514,1,0.001946,325.06,277,3,0.01083,323.93
August,26,20:00,47,10,0.212766,326.73,223,7,0.03139,322.89,442,2,0.004525,326.07,244,3,0.012295,320.17
August,26,20:30,40,12,0.3,329.52,190,6,0.031579,317.41,385,1,0.002597,323.99,211,1,0.004739,314.87
August,26,21:00,30,7,0.233333,321.46,156,3,0.019231,315.11,325,0,0.0,322.72,174,1,0.005747,319.27
August,26,21:30,22,2,0.090909,302.2,130,0,0.0,316.46,271,0,0.0,321.54,149,0,0.0,324.46
August,26,22:00,18,5,0.277778,289.41,105,0,0.0,319.02,222,0,0.0,317.03,121,0,0.0,327.16
August,26,22:30,12,12,1.0,286.55,81,0,0.0,312.64,176,0,0.0,311.27,99,0,0.0,323.3
August,26,23:00,9,9,1.0,307.13,62,0,0.0,301.47,134,0,0.0,307.67,76,0,0.0,324.27
August,26,23:30,7,2,0.285714,302.87,47,0,0.0,283.48,103,0,0.0,307.06,61,0,0.0,326.14
August,27,0:00,4,0,0.0,308.0,31,0,0.0,324.95,71,0,0.0,358.59,40,0,0.0,348.58
August,27,0:30,3,0,0.0,349.16,23,0,0.0,319.37,53,0,0.0,354.5,30,0,0.0,362.81
August,27,1:00,2,0,0.0,268.14,11,0,0.0,294.01,36,0,0.0,359.52,23,0,0.0,355.83
August,27,1:30,2,0,0.0,273.8,6,0,0.0,275.39,26,0,0.0,353.97,17,0,0.0,355.05
August,27,2:00,1,0,0.0,298.65,4,0,0.0,336.39,19,0,0.0,328.04,11,0,0.0,372.53
August,27,2:30,1,0,0.0,343.72,4,0,0.0,368.17,16,0,0.0,315.19,8,0,0.0,379.77
August,27,3:00,1,0,0.0,400.1,3,0,0.0,370.51,12,0,0.0,324.48,3,0,0.0,359.9
August,27,3:30,1,0,0.0,345.3,3,0,0.0,317.82,11,0,0.0,354.32,1,0,0.0,326.7
August,27,4:00,1,0,0.0,281.24,3,0,0.0,299.98,11,0,0.0,356.18,0,0,0.0,363.82
August,27,4:30,1,0,0.0,299.79,3,0,0.0,304.58,12,0,0.0,335.69,0,0,0.0,500.09
August,27,5:00,1,0,0.0,371.4,3,0,0.0,385.56,13,0,0.0,307.34,1,0,0.0,478.7
August,27,5:30,2,0,0.0,298.47,3,0,0.0,424.92,18,0,0.0,278.59,3,0,0.0,319.99
August,27,6:00,2,0,0.0,273.36,5,1,0.2,361.62,30,0,0.0,269.07,12,0,0.0,270.8
August,27,6:30,4,0,0.0,285.26,9,3,0.333333,292.8,51,0,0.0,269.33,23,0,0.0,282.87
August,27,7:00,8,1,0.125,307.71,24,2,0.083333,265.65,92,0,0.0,284.59,41,0,0.0,271.57
August,27,7:30,17,2,0.117647,323.16,43,4,0.093023,298.8,152,0,0.0,294.11,69,0,0.0,288.95
August,27,8:00,43,5,0.116279,314.24,78,2,0.025641,312.75,263,1,0.003802,306.43,116,0,0.0,310.26
August,27,8:30,75,10,0.133333,339.32,123,2,0.01626,320.3,386,4,0.010363,321.87,173,0,0.0,314.09
August,27,9:00,112,9,0.080357,338.78,180,1,0.005556,327.28,544,8,0.014706,333.41,251,0,0.0,312.26
August,27,9:30,138,6,0.043478,339.91,232,3,0.012931,333.71,678,10,0.014749,339.27,299,2,0.006689,323.96
August,27,10:00,162,3,0.018519,337.46,272,10,0.036765,340.9,782,10,0.012788,342.47,347,4,0.011527,332.45
August,27,10:30,182,1,0.005495,337.11,301,17,0.056478,353.0,873,17,0.019473,352.08,381,7,0.018373,341.43
August,27,11:00,195,0,0.0,337.49,336,9,0.026786,359.86,921,13,0.014115,358.36,418,4,0.009569,344.81
August,27,11:30,202,1,0.00495,335.99,366,9,0.02459,361.79,946,8,0.008457,361.53,437,3,0.006865,346.48
August,27,12:00,203,4,0.019704,346.5,392,5,0.012755,363.0,961,13,0.013528,361.5,450,3,0.006667,346.02
August,27,12:30,204,3,0.014706,344.9,401,6,0.014963,363.12,968,24,0.024793,364.33,459,3,0.006536,344.88
August,27,13:00,206,1,0.004854,343.15,410,6,0.014634,355.97,968,13,0.01343,363.34,463,3,0.006479,348.74
August,27,13:30,204,0,0.0,341.59,419,6,0.01432,357.99,969,8,0.008256,362.83,470,2,0.004255,345.78
August,27,14:00,205,0,0.0,342.47,430,4,0.009302,361.92,970,9,0.009278,364.85,484,1,0.002066,346.86
August,27,14:30,207,0,0.0,346.71,434,6,0.013825,366.55,973,10,0.010277,367.29,483,2,0.004141,356.4
August,27,15:00,206,1,0.004854,345.44,435,4,0.009195,364.13,957,9,0.009404,371.01,476,2,0.004202,361.41
August,27,15:30,205,1,0.004878,349.74,436,4,0.009174,363.0,949,10,0.010537,376.0,472,3,0.006356,359.28
August,27,16:00,202,1,0.00495,354.74,432,4,0.009259,362.31,935,6,0.006417,375.51,463,3,0.006479,356.85
August,27,16:30,191,0,0.0,352.35,415,2,0.004819,364.3,902,5,0.005543,373.22,451,2,0.004435,355.59
August,27,17:00,172,0,0.0,349.31,394,1,0.002538,365.82,856,8,0.009346,371.12,435,2,0.004598,351.42
August,27,17:30,154,0,0.0,341.29,380,3,0.007895,364.25,801,10,0.012484,372.5,405,2,0.004938,354.43
August,27,18:00,136,0,0.0,342.74,351,6,0.017094,361.88,733,8,0.010914,378.33,365,2,0.005479,350.01
August,27,18:30,115,0,0.0,361.74,312,3,0.009615,361.94,656,6,0.009146,378.45,328,2,0.006098,352.49
August,27,19:00,79,0,0.0,361.06,282,4,0.014184,362.94,587,6,0.010221,370.02,301,3,0.009967,354.26
August,27,19:30,59,0,0.0,347.27,256,5,0.019531,364.64,515,6,0.01165,363.99,272,3,0.011029,361.68
August,27,20:00,47,0,0.0,328.99,226,5,0.022124,361.92,444,4,0.009009,365.09,243,3,0.012346,357.89
August,27,20:30,39,1,0.025641,322.05,193,2,0.010363,354.97,380,3,0.007895,366.97,208,3,0.014423,348.53
August,27,21:00,31,1,0.032258,324.56,158,2,0.012658,352.25,322,1,0.003106,365.99,173,4,0.023121,351.18
August,27,21:30,23,1,0.043478,322.81,132,1,0.007576,350.25,269,0,0.0,360.46,147,2,0.013605,350.84
August,27,22:00,17,0,0.0,319.16,106,0,0.0,332.13,218,0,0.0,355.23,119,0,0.0,349.55
August,27,22:30,13,1,0.076923,314.23,83,0,0.0,328.56,170,0,0.0,340.72,99,0,0.0,347.64
August,27,23:00,10,0,0.0,323.96,63,0,0.0,323.65,132,0,0.0,340.84,76,0,0.0,340.56
August,27,23:30,8,0,0.0,295.74,50,0,0.0,322.4,106,0,0.0,343.42,60,0,0.0,331.66
August,28,0:00,5,0,0.0,365.55,30,0,0.0,308.03,70,0,0.0,337.63,40,0,0.0,368.37
August,28,0:30,3,0,0.0,372.57,21,0,0.0,296.14,55,0,0.0,328.82,31,0,0.0,376.29
August,28,1:00,2,0,0.0,316.16,11,0,0.0,291.87,40,0,0.0,329.0,23,0,0.0,375.71
August,28,1:30,2,0,0.0,297.56,7,0,0.0,323.95,28,0,0.0,324.99,18,0,0.0,354.4
August,28,2:00,1,0,0.0,303.38,5,0,0.0,377.35,20,0,0.0,255.06,13,0,0.0,333.44
August,28,2:30,1,0,0.0,325.43,4,0,0.0,376.57,16,0,0.0,222.57,9,0,0.0,320.32
August,28,3:00,1,0,0.0,464.8,3,0,0.0,295.08,12,0,0.0,283.45,3,0,0.0,322.04
August,28,3:30,1,0,0.0,285.03,3,0,0.0,273.23,12,0,0.0,321.89,1,0,0.0,311.24
August,28,4:00,1,0,0.0,229.04,3,0,0.0,321.69,12,0,0.0,297.46,1,0,0.0,309.25
August,28,4:30,1,0,0.0,244.75,3,0,0.0,471.8,12,0,0.0,277.66,1,0,0.0,322.98
August,28,5:00,1,0,0.0,252.23,3,0,0.0,325.64,14,0,0.0,266.64,1,0,0.0,379.2
August,28,5:30,2,0,0.0,347.33,3,0,0.0,269.94,20,0,0.0,274.66,3,0,0.0,423.62
August,28,6:00,3,2,0.666667,334.86,5,1,0.2,274.39,32,0,0.0,274.61,13,0,0.0,314.21
August,28,6:30,5,5,1.0,317.81,9,4,0.444444,340.65,55,1,0.018182,269.06,24,1,0.041667,285.67
August,28,7:00,9,9,1.0,330.4,22,2,0.090909,311.46,94,1,0.010638,270.08,41,0,0.0,292.31
August,28,7:30,17,6,0.352941,317.3,40,3,0.075,302.13,152,1,0.006579,279.88,72,0,0.0,283.45
August,28,8:00,42,3,0.071429,315.41,74,2,0.027027,314.91,259,1,0.003861,302.75,125,0,0.0,294.21
August,28,8:30,74,4,0.054054,333.27,116,2,0.017241,323.51,378,1,0.002646,313.45,185,0,0.0,311.55
August,28,9:00,107,1,0.009346,341.71,173,2,0.011561,323.89,529,2,0.003781,322.69,257,2,0.007782,320.52
August,28,9:30,133,1,0.007519,338.27,217,2,0.009217,329.74,660,4,0.006061,331.1,312,4,0.012821,329.69
August,28,10:00,158,3,0.018987,333.62,259,2,0.007722,336.04,770,6,0.007792,340.65,365,5,0.013699,337.01
August,28,10:30,181,4,0.022099,338.21,296,6,0.02027,347.53,856,10,0.011682,349.53,402,7,0.017413,340.43
August,28,11:00,195,1,0.005128,339.99,321,10,0.031153,352.81,910,10,0.010989,353.53,437,4,0.009153,346.01
August,28,11:30,202,0,0.0,342.41,353,15,0.042493,349.71,939,9,0.009585,355.89,452,2,0.004425,348.39
August,28,12:00,205,0,0.0,342.07,377,12,0.03183,352.64,938,8,0.008529,357.36,466,3,0.006438,344.6
August,28,12:30,206,0,0.0,336.97,383,12,0.031332,358.19,935,12,0.012834,359.45,473,5,0.010571,343.63
August,28,13:00,203,0,0.0,342.64,389,12,0.030848,353.95,929,12,0.012917,360.38,474,7,0.014768,348.25
August,28,13:30,204,0,0.0,349.5,402,17,0.042289,350.87,933,7,0.007503,358.0,482,7,0.014523,348.51
August,28,14:00,208,0,0.0,351.52,420,11,0.02619,354.37,947,10,0.01056,360.54,499,9,0.018036,350.49
August,28,14:30,209,2,0.009569,354.57,424,9,0.021226,357.57,956,20,0.020921,363.93,499,7,0.014028,356.17
August,28,15:00,209,7,0.033493,358.23,416,7,0.016827,360.91,944,9,0.009534,363.51,491,5,0.010183,360.76
August,28,15:30,207,10,0.048309,358.43,414,7,0.016908,361.92,940,4,0.004255,364.18,489,4,0.00818,358.17
August,28,16:00,206,6,0.029126,356.51,409,5,0.012225,359.51,921,4,0.004343,366.34,489,3,0.006135,355.58
August,28,16:30,198,1,0.005051,353.82,395,4,0.010127,357.01,886,5,0.005643,369.21,471,2,0.004246,359.31
August,28,17:00,177,1,0.00565,353.25,375,2,0.005333,359.1,839,4,0.004768,365.98,443,2,0.004515,358.22
August,28,17:30,154,2,0.012987,353.07,357,4,0.011204,359.45,784,5,0.006378,363.68,413,2,0.004843,356.62
August,28,18:00,134,1,0.007463,352.79,336,6,0.017857,357.61,713,5,0.007013,366.76,373,1,0.002681,360.57
August,28,18:30,115,0,0.0,350.85,305,5,0.016393,357.52,635,5,0.007874,370.03,337,3,0.008902,354.52
August,28,19:00,81,0,0.0,351.7,275,5,0.018182,353.89,566,9,0.015901,367.67,310,6,0.019355,350.45
August,28,19:30,60,0,0.0,339.43,247,5,0.020243,358.14,503,14,0.027833,371.95,282,9,0.031915,351.41
August,28,20:00,48,1,0.020833,343.6,212,4,0.018868,361.81,439,10,0.022779,368.34,252,7,0.027778,345.12
August,28,20:30,39,2,0.051282,350.1,183,1,0.005464,351.18,379,6,0.015831,362.32,218,4,0.018349,347.22
August,28,21:00,30,1,0.033333,331.58,152,0,0.0,349.42,318,2,0.006289,361.75,180,3,0.016667,348.93
August,28,21:30,22,0,0.0,332.85,124,1,0.008065,346.24,262,0,0.0,359.63,154,2,0.012987,345.81
August,28,22:00,18,1,0.055556,323.05,100,2,0.02,337.08,212,0,0.0,345.45,124,2,0.016129,351.19
August,28,22:30,13,3,0.230769,323.69,79,1,0.012658,328.65,165,0,0.0,339.44,101,1,0.009901,341.92
August,28,23:00,10,1,0.1,338.88,59,0,0.0,328.02,128,0,0.0,340.24,78,0,0.0,345.09
August,28,23:30,8,0,0.0,360.83,45,0,0.0,318.26,101,0,0.0,337.17,62,0,0.0,354.27
August,29,0:00,5,0,0.0,412.9,27,0,0.0,308.62,69,0,0.0,361.56,39,0,0.0,361.97
August,29,0:30,4,0,0.0,358.83,21,0,0.0,323.21,52,0,0.0,341.78,29,0,0.0,356.4
August,29,1:00,3,0,0.0,296.01,10,0,0.0,349.1,37,0,0.0,336.12,21,0,0.0,370.4
August,29,1:30,2,0,0.0,261.96,6,0,0.0,293.88,26,0,0.0,329.16,16,0,0.0,345.39
August,29,2:00,2,0,0.0,263.86,5,0,0.0,314.31,18,0,0.0,329.58,11,0,0.0,358.34
August,29,2:30,1,0,0.0,241.36,4,0,0.0,334.18,15,0,0.0,345.73,8,0,0.0,381.34
August,29,3:00,1,0,0.0,169.52,3,0,0.0,366.03,12,0,0.0,355.58,3,0,0.0,382.94
August,29,3:30,1,0,0.0,115.19,3,0,0.0,355.24,11,0,0.0,367.07,1,0,0.0,222.61
August,29,4:00,1,0,0.0,132.36,3,0,0.0,278.84,12,0,0.0,325.69,0,0,0.0,195.01
August,29,4:30,1,0,0.0,291.48,3,0,0.0,224.5,13,0,0.0,325.83,0,0,0.0,279.14
August,29,5:00,1,0,0.0,291.61,3,0,0.0,240.23,16,0,0.0,323.42,0,0,0.0,321.0
August,29,5:30,2,0,0.0,226.81,3,0,0.0,245.99,19,0,0.0,315.54,2,0,0.0,341.91
August,29,6:00,2,1,0.5,232.91,5,1,0.2,279.44,32,0,0.0,291.77,12,0,0.0,299.15
August,29,6:30,4,3,0.75,281.88,9,1,0.111111,309.57,53,0,0.0,277.57,24,0,0.0,288.57
August,29,7:00,9,4,0.444444,308.49,26,1,0.038462,278.75,91,0,0.0,276.3,43,0,0.0,294.52
August,29,7:30,16,2,0.125,313.24,44,1,0.022727,274.76,151,1,0.006623,277.88,73,0,0.0,306.62
August,29,8:00,40,0,0.0,303.72,81,0,0.0,285.16,258,0,0.0,293.25,124,0,0.0,307.99
August,29,8:30,71,0,0.0,311.15,120,1,0.008333,304.52,377,0,0.0,311.9,178,0,0.0,313.02
August,29,9:00,104,0,0.0,321.55,172,1,0.005814,322.01,527,1,0.001898,319.13,250,0,0.0,324.38
August,29,9:30,129,0,0.0,329.46,214,1,0.004673,328.64,656,1,0.001524,323.23,309,0,0.0,333.93
August,29,10:00,149,0,0.0,336.91,261,1,0.003831,334.29,756,2,0.002646,334.14,362,1,0.002762,336.57
August,29,10:30,177,1,0.00565,339.36,297,2,0.006734,335.33,835,4,0.00479,343.03,394,1,0.002538,348.24
August,29,11:00,190,0,0.0,339.45,325,3,0.009231,339.62,891,3,0.003367,349.86,423,1,0.002364,353.78
August,29,11:30,198,1,0.005051,337.44,355,4,0.011268,347.52,929,4,0.004306,351.53,446,1,0.002242,352.46
August,29,12:00,205,2,0.009756,335.76,386,3,0.007772,350.15,942,5,0.005308,351.54,457,1,0.002188,352.5
August,29,12:30,206,1,0.004854,344.41,395,3,0.007595,352.17,944,5,0.005297,355.04,465,0,0.0,361.44
August,29,13:00,206,1,0.004854,350.58,405,3,0.007407,344.92,941,3,0.003188,362.01,469,0,0.0,364.88
August,29,13:30,208,0,0.0,347.93,414,4,0.009662,343.06,941,3,0.003188,362.93,479,1,0.002088,362.65
August,29,14:00,210,0,0.0,346.01,430,4,0.009302,349.22,952,3,0.003151,363.42,489,1,0.002045,359.54
August,29,14:30,215,2,0.009302,345.71,439,5,0.01139,350.78,950,3,0.003158,362.28,488,1,0.002049,362.59
August,29,15:00,212,3,0.014151,341.68,441,3,0.006803,352.83,939,4,0.00426,362.63,482,1,0.002075,366.46
August,29,15:30,213,4,0.018779,346.42,436,2,0.004587,352.0,931,5,0.005371,364.07,479,1,0.002088,364.72
August,29,16:00,207,1,0.004831,349.73,433,2,0.004619,357.27,914,3,0.003282,364.17,490,1,0.002041,365.11
August,29,16:30,194,0,0.0,351.35,418,2,0.004785,354.32,874,2,0.002288,364.06,471,0,0.0,363.33
August,29,17:00,171,0,0.0,348.5,398,2,0.005025,349.52,824,2,0.002427,364.31,436,0,0.0,367.63
August,29,17:30,151,0,0.0,344.79,374,2,0.005348,351.2,755,2,0.002649,365.2,399,0,0.0,360.36
August,29,18:00,132,0,0.0,348.83,340,3,0.008824,354.24,668,1,0.001497,367.34,357,0,0.0,357.34
August,29,18:30,112,1,0.008929,364.54,306,2,0.006536,347.88,602,1,0.001661,366.55,319,0,0.0,359.79
August,29,19:00,78,0,0.0,366.13,278,2,0.007194,343.95,535,1,0.001869,360.16,288,0,0.0,361.07
August,29,19:30,57,0,0.0,352.66,245,2,0.008163,336.25,469,1,0.002132,361.28,257,0,0.0,361.3
August,29,20:00,45,0,0.0,345.27,209,1,0.004785,340.39,402,1,0.002488,358.24,221,0,0.0,354.95
August,29,20:30,36,0,0.0,336.2,185,1,0.005405,342.47,342,1,0.002924,353.01,193,0,0.0,347.67
August,29,21:00,27,0,0.0,339.01,155,1,0.006452,333.8,288,0,0.0,354.06,161,1,0.006211,356.76
August,29,21:30,20,0,0.0,328.34,128,1,0.007812,325.27,237,0,0.0,351.83,137,1,0.007299,364.09
August,29,22:00,17,1,0.058824,334.42,101,0,0.0,321.42,192,0,0.0,349.63,111,0,0.0,353.54
August,29,22:30,12,3,0.25,354.74,81,0,0.0,316.68,152,0,0.0,347.71,91,0,0.0,337.96
August,29,23:00,10,2,0.2,323.38,60,0,0.0,323.81,117,0,0.0,338.26,71,0,0.0,333.25
August,29,23:30,7,0,0.0,259.31,48,0,0.0,318.02,93,0,0.0,323.0,56,0,0.0,334.63
August,30,0:00,5,0,0.0,369.71,31,0,0.0,308.69,60,0,0.0,322.21,36,0,0.0,347.29
August,30,0:30,4,0,0.0,377.24,21,0,0.0,332.73,47,0,0.0,324.14,26,0,0.0,354.06
August,30,1:00,3,0,0.0,372.32,10,0,0.0,340.84,36,0,0.0,332.26,21,0,0.0,347.48
August,30,1:30,2,0,0.0,358.16,5,0,0.0,299.01,29,0,0.0,325.45,15,0,0.0,340.99
August,30,2:00,1,0,0.0,235.54,4,0,0.0,277.2,19,0,0.0,318.59,11,0,0.0,335.26
August,30,2:30,1,0,0.0,211.09,3,0,0.0,263.87,13,0,0.0,327.7,7,0,0.0,377.21
August,30,3:00,1,0,0.0,258.78,2,0,0.0,257.15,11,0,0.0,311.25,2,0,0.0,457.97
August,30,3:30,1,0,0.0,198.54,2,0,0.0,171.66,11,0,0.0,300.88,1,0,0.0,363.74
August,30,4:00,1,0,0.0,172.27,2,0,0.0,160.98,10,0,0.0,334.77,0,0,0.0,318.66
August,30,4:30,1,0,0.0,202.06,2,0,0.0,281.0,10,0,0.0,332.65,0,0,0.0,334.48
August,30,5:00,1,0,0.0,231.79,2,0,0.0,270.05,10,0,0.0,332.82,1,0,0.0,449.16
August,30,5:30,1,0,0.0,192.59,2,0,0.0,281.5,12,0,0.0,310.15,2,0,0.0,602.86
August,30,6:00,1,0,0.0,242.39,3,0,0.0,339.41,19,0,0.0,292.97,7,0,0.0,382.17
August,30,6:30,2,0,0.0,282.19,5,0,0.0,332.4,33,0,0.0,276.09,14,0,0.0,290.62
August,30,7:00,6,0,0.0,266.56,10,0,0.0,302.92,58,0,0.0,263.63,25,0,0.0,302.87
August,30,7:30,11,0,0.0,287.22,16,0,0.0,312.04,96,1,0.010417,264.29,42,1,0.02381,320.13
August,30,8:00,27,0,0.0,274.89,29,0,0.0,310.09,161,1,0.006211,276.37,69,0,0.0,318.96
August,30,8:30,45,0,0.0,284.62,45,0,0.0,311.02,234,1,0.004274,293.64,102,0,0.0,314.75
August,30,9:00,64,0,0.0,285.23,97,0,0.0,301.34,323,5,0.01548,300.18,147,1,0.006803,319.74
August,30,9:30,78,0,0.0,284.85,133,1,0.007519,308.42,398,11,0.027638,311.56,183,3,0.016393,314.01
August,30,10:00,97,1,0.010309,294.93,166,1,0.006024,316.61,483,8,0.016563,319.28,220,4,0.018182,318.68
August,30,10:30,120,1,0.008333,301.11,193,2,0.010363,327.0,543,9,0.016575,328.06,256,6,0.023438,326.9
August,30,11:00,135,3,0.022222,300.9,225,2,0.008889,330.33,587,11,0.018739,332.18,286,5,0.017483,335.35
August,30,11:30,141,6,0.042553,300.53,251,2,0.007968,332.17,605,14,0.02314,337.17,301,2,0.006645,339.3
August,30,12:00,151,10,0.066225,309.51,264,2,0.007576,330.71,616,16,0.025974,338.47,315,2,0.006349,344.49
August,30,12:30,158,13,0.082278,311.64,275,3,0.010909,334.37,617,16,0.025932,338.29,323,3,0.009288,343.33
August,30,13:00,157,6,0.038217,317.69,289,4,0.013841,335.01,612,15,0.02451,340.77,326,4,0.01227,342.9
August,30,13:30,154,2,0.012987,322.97,301,4,0.013289,333.65,613,17,0.027732,342.73,323,5,0.01548,339.89
August,30,14:00,150,4,0.026667,323.99,308,4,0.012987,336.8,615,16,0.026016,343.16,322,6,0.018634,342.64
August,30,14:30,149,4,0.026846,321.08,303,3,0.009901,340.29,605,7,0.01157,342.1,324,9,0.027778,344.24
August,30,15:00,146,1,0.006849,316.91,299,2,0.006689,333.66,580,1,0.001724,343.64,313,5,0.015974,335.53
