Portfolio,Date,slot,interval_cct,interval_abandoned_calls,abd_share
B,2025-08-09,2,345.1394049041156,0.0017887929198256809,3.1555889318015414e-05
B,2025-08-09,3,302.7820283415516,1.0817764309986832e-05,1.9083493089160262e-07
B,2025-08-09,4,280.69318593102145,0.0,0.0
B,2025-08-09,5,267.19792201167957,0.0,0.0
B,2025-08-09,6,260.3941709333444,0.0,0.0
B,2025-08-09,7,173.82118490863263,0.0,0.0
B,2025-08-09,8,163.0155412168596,0.0,0.0
B,2025-08-09,9,284.54213632603916,0.0,0.0
B,2025-08-09,10,273.4603013305111,3.4974726716498773e-05,6.169851149127001e-07
B,2025-08-09,11,285.05553671546625,0.00574834072835901,0.0001014058149358138
B,2025-08-09,12,343.6917995293041,0.12274827749883169,0.0021653881876431192
B,2025-08-09,13,336.5973248742286,0.3405438495720424,0.006007494722236201
B,2025-08-09,14,306.74391712816896,0.12274827749883169,0.0021653881876431192
B,2025-08-09,15,315.97370685267157,0.0057833154550755075,0.0001020228000507265
B,2025-08-09,16,314.00400029097364,0.005843726346676733,0.00010308850161284844
B,2025-08-09,17,314.9479248474778,0.13273764055759849,0.002341609387730738
B,2025-08-09,18,305.13845469827453,0.5626493505911826,0.009925632215627752
B,2025-08-09,19,312.3136904353621,0.9488557086591813,0.016738653976858357
B,2025-08-09,20,320.6071262080848,1.3736934441481317,0.02423316740578677
B,2025-08-09,21,331.1252998112198,2.144904377275538,0.03783801041298259
B,2025-08-09,22,334.50024389157875,2.1887386249291083,0.03861128531359509
B,2025-08-09,23,336.36262710573584,2.3149670189027534,0.04083806583406549
B,2025-08-09,24,334.8834123612913,2.0991869189141736,0.03703151400975847
B,2025-08-09,25,338.58497225707106,3.4595395777898297,0.0610293381632281
B,2025-08-09,26,339.2397438577084,4.509493226662336,0.07955144922798789
B,2025-08-09,27,337.8643809199158,5.13461630531095,0.09057917326543269
B,2025-08-09,28,341.05374958504115,4.935375639044236,0.08706439168133921
B,2025-08-09,29,344.58053737001086,3.4398257710591627,0.06068156917536208
B,2025-08-09,30,337.86644276009645,1.8432533786807859,0.03251661998325502
B,2025-08-09,31,334.08723130654465,1.61585881684605,0.02850517877882829
B,2025-08-09,32,344.0413004613331,1.47259385871814,0.025977858197598014
B,2025-08-09,33,351.09309831367904,1.0872380534459154,0.01917984094001068
B,2025-08-09,34,348.87794925344804,0.8808113565715365,0.015538291419853694
B,2025-08-09,35,350.7411144994298,1.279332395841512,0.022568555049994478
B,2025-08-09,36,353.2296258459956,2.040688201508922,0.035999544891798255
B,2025-08-09,37,350.4085209226832,1.8380097183297006,0.03242411717657115
B,2025-08-09,38,343.9474101221954,1.246758352347557,0.021993920110565248
B,2025-08-09,39,336.45198901506734,1.6222316952108942,0.028617601990083955
B,2025-08-09,40,333.92523491351176,2.7889265835806247,0.04919913177882961
B,2025-08-09,41,320.99984274640195,1.709075222466968,0.030149598625192384
B,2025-08-09,42,315.63613703185246,1.3286917544595536,0.02343929779505797
B,2025-08-09,43,318.7214043534091,0.7611759048774217,0.013427816232743629
B,2025-08-09,44,317.179481077096,0.4393489254696181,0.0077505036555373516
B,2025-08-09,45,315.79545717483273,0.2388057991086936,0.004212745523337895
B,2025-08-09,46,299.98322490563515,0.3360467208414239,0.005928161393654995
B,2025-08-09,47,299.44116052914063,0.12477765016624986,0.002201188116504809
B,2025-08-10,0,291.36919452846047,0.0,0.0
B,2025-08-10,1,295.51854151573053,0.0,0.0
B,2025-08-10,2,327.0791728076554,0.0,0.0
B,2025-08-10,3,349.11451100942344,0.0,0.0
B,2025-08-10,4,392.9918269310501,0.0,0.0
B,2025-08-10,5,399.34123689514473,0.0,0.0
B,2025-08-10,6,333.49360886224827,0.0,0.0
B,2025-08-10,7,228.28086084265044,0.0,0.0
B,2025-08-10,8,183.07922478152034,0.0,0.0
B,2025-08-10,9,257.29520126104455,0.0,0.0
B,2025-08-10,10,369.8554676697638,0.0,0.0
B,2025-08-10,11,411.5314710510592,0.0,0.0
B,2025-08-10,12,319.7581010762779,0.0,0.0
B,2025-08-10,13,290.6150401132901,0.0,0.0
B,2025-08-10,14,289.87858466136913,0.0,0.0
B,2025-08-10,15,294.76808531723816,0.0,0.0
B,2025-08-10,16,284.48671803567123,0.0,0.0
B,2025-08-10,17,299.58698217533646,0.0,0.0
B,2025-08-10,18,307.9789515594715,0.0,0.0
B,2025-08-10,19,313.00085003938824,0.0,0.0
B,2025-08-10,20,311.46545922269695,0.0007573106231118879,7.122320332626295e-06
B,2025-08-10,21,316.83685170252534,0.12446929275931737,0.0011706031152243915
B,2025-08-10,22,314.97994562374475,2.658637388143604,0.02500383138539182
B,2025-08-10,23,316.07315992088564,7.498903000237882,0.07052534017219994
B,2025-08-10,24,315.1724055002047,5.380087913321922,0.05059840489086649
B,2025-08-10,25,315.68169052471717,8.906475514658066,0.08376321381763491
B,2025-08-10,26,312.2581897082352,9.512916063380656,0.08946663817070621
B,2025-08-10,27,315.87099999786955,12.262358893379622,0.11532447242506877
B,2025-08-10,28,320.0629254371979,7.908922625833828,0.07438147400557728
B,2025-08-10,29,323.0954807002322,1.7816907660968453,0.016756363878378144
B,2025-08-10,30,321.15780760654656,0.15525523441754335,0.0014601373321490555
B,2025-08-10,31,319.72181010216264,1.671605316498619,0.015721037273849697
B,2025-08-10,32,320.50631616182073,4.713212848891846,0.04432660876684717
B,2025-08-10,33,320.37419184729237,3.341574444842156,0.03142668660012636
B,2025-08-10,34,320.6614044993263,4.75337473417158,0.04470432142978204
B,2025-08-10,35,317.68534482428834,2.597613254555691,0.024429914403152578
B,2025-08-10,36,317.87477802057606,4.230851037946354,0.0397901144553552
B,2025-08-10,37,312.82712212161215,8.345572550412157,0.07848805925759017
B,2025-08-10,38,307.87152028991187,11.1059771911583,0.10444898664861862
B,2025-08-10,39,316.91646731101866,7.497898463153326,0.0705158927477431
B,2025-08-10,40,314.6652796142741,1.8015389175006054,0.016943030865468802
B,2025-08-10,41,310.7565818192043,0.07903121419673576,0.0007432691508704642
B,2025-08-10,42,311.50618464649983,0.0004760238202417581,4.4768870662222426e-06
B,2025-08-10,43,317.18810479842637,0.0,0.0
B,2025-08-10,44,312.5157996347928,0.0,0.0
B,2025-08-10,45,298.1463334533769,0.0,0.0
B,2025-08-10,46,272.2696871218297,0.0,0.0
B,2025-08-10,47,272.61071696562516,0.0,0.0
B,2025-08-11,0,338.86549332572173,0.0,0.0
B,2025-08-11,1,328.31840550716237,0.0,0.0
B,2025-08-11,2,349.1129951257319,0.0,0.0
B,2025-08-11,3,340.38903064719665,0.0,0.0
B,2025-08-11,4,292.65474940388543,0.0,0.0
B,2025-08-11,5,292.6118831327643,0.0,0.0
B,2025-08-11,6,340.47391098520575,0.0,0.0
B,2025-08-11,7,407.8829507362557,0.0,0.0
B,2025-08-11,8,326.15729616744335,0.0,0.0
B,2025-08-11,9,301.57403732405834,0.0,0.0
B,2025-08-11,10,371.71440469621785,0.0007328693317426886,9.86407667278656e-07
B,2025-08-11,11,388.75790895063767,0.12045219573465413,0.00016212299282695097
B,2025-08-11,12,282.0947286915977,2.5720986709153726,0.003461923892974357
B,2025-08-11,13,300.53754154417135,7.135842561057461,0.00960450862090623
B,2025-08-11,14,283.6145346648002,2.5727940639744693,0.003462859859340468
B,2025-08-11,15,272.2579877969084,0.23474490418742247,0.00031595560533888734
B,2025-08-11,16,279.58481238911463,2.4416702019684497,0.003286373305402722
B,2025-08-11,17,292.9038315702826,6.832187528690719,0.009195803222602748
B,2025-08-11,18,304.03539291448874,3.89811446058244,0.00524667880794656
B,2025-08-11,19,312.86079900630864,7.898339822866882,0.010630794089202875
B,2025-08-11,20,319.0595903711959,25.014776078430714,0.03366871262077332
B,2025-08-11,21,328.5857484605744,46.761180009444864,0.0629383499820246
B,2025-08-11,22,336.01174631625787,40.179992489575845,0.054080380971422516
B,2025-08-11,23,339.6459540299024,45.897158129728325,0.06177541715084407
B,2025-08-11,24,339.022659024898,38.879563020018836,0.05233006404046854
B,2025-08-11,25,342.37059152143905,47.84119519955938,0.06439199965484298
B,2025-08-11,26,341.89415168438694,46.78245685042048,0.06296698760972273
B,2025-08-11,27,335.90453516057005,55.3186632643847,0.07445632014351183
B,2025-08-11,28,335.98762677753655,40.41405157924149,0.05439541350265621
B,2025-08-11,29,338.87776962974885,31.40591990998813,0.04227089176113658
B,2025-08-11,30,339.88901355281587,24.955356972823385,0.03358873729800393
B,2025-08-11,31,339.9345493084352,17.91965720994171,0.02411901617558456
B,2025-08-11,32,343.91625010240443,15.63217971063255,0.02104017899913933
B,2025-08-11,33,347.3385639853712,18.325020154747758,0.024664615642595315
B,2025-08-11,34,346.16327635836865,16.04421825490145,0.021594763509197496
B,2025-08-11,35,348.5028073427839,15.986315544632074,0.021516829183265057
B,2025-08-11,36,347.97874790513055,22.33489021308481,0.03006171223132734
B,2025-08-11,37,346.37743752594315,29.71432220112884,0.0399940807694663
B,2025-08-11,38,342.9193988624813,23.373431641432013,0.03145954017054841
B,2025-08-11,39,335.15962629720246,25.16460575695306,0.03387037632435456
B,2025-08-11,40,331.5557289765605,36.70539129626361,0.049403731111250564
B,2025-08-11,41,327.40454132478925,23.701695742353213,0.0319013682182183
B,2025-08-11,42,325.29043151956404,16.0308714442794,0.021576799329553083
B,2025-08-11,43,329.40420134863723,4.664229533809672,0.00627783368033303
B,2025-08-11,44,323.92699492799113,0.21259220577303067,0.0002861391147035009
B,2025-08-11,45,314.341681925222,0.0012883071410634628,1.7340008466898475e-06
B,2025-08-11,46,296.8401531336038,0.0,0.0
B,2025-08-11,47,287.5679391342313,0.0,0.0
B,2025-08-12,0,299.2615807280649,0.0,0.0
B,2025-08-12,1,304.02983098890076,0.0,0.0
B,2025-08-12,2,309.54625999371154,0.0,0.0
B,2025-08-12,3,297.3174002621194,0.0,0.0
B,2025-08-12,4,308.0095154536201,0.0,0.0
B,2025-08-12,5,349.74382196580945,0.0,0.0
B,2025-08-12,6,313.48388816030536,0.0,0.0
B,2025-08-12,7,238.365576271959,0.0,0.0
B,2025-08-12,8,189.60951424591218,0.0,0.0
B,2025-08-12,9,201.91224538398703,0.0,0.0
B,2025-08-12,10,187.72064514207008,0.001014257173165358,2.8370512586302754e-06
B,2025-08-12,11,225.33569466041757,0.16670025372310784,0.00046628919878688864
B,2025-08-12,12,266.91871760316883,3.5596652964882733,0.009956994317513295
B,2025-08-12,13,287.9211654298723,9.875675227016202,0.027623957290033682
B,2025-08-12,14,272.57773588776814,3.560111325245147,0.009958241936440283
B,2025-08-12,15,274.35916544492756,0.2400081966254384,0.0006713440874100385
B,2025-08-12,16,282.5108658303653,1.5664092369541534,0.004381515275225322
B,2025-08-12,17,297.58537924594265,4.342917419109535,0.012147884832364212
B,2025-08-12,18,304.4631677748043,1.5671578553438708,0.004383609289249549
B,2025-08-12,19,313.27149710703475,0.36327322606846285,0.001016137514736794
B,2025-08-12,20,318.9228062653269,6.226673220704986,0.017417072873883888
B,2025-08-12,21,326.374251720732,18.333038881860617,0.05128065387201434
B,2025-08-12,22,331.46064986498266,16.567016887392292,0.046340787480398236
B,2025-08-12,23,334.1077060308441,25.36532894560359,0.07095117521930829
B,2025-08-12,24,340.09884100530815,16.46709052161642,0.0460612762979335
B,2025-08-12,25,343.3416578841607,13.129731455331646,0.03672611063185767
B,2025-08-12,26,343.4194126069843,9.54949164152778,0.026711565860879263
B,2025-08-12,27,339.39522634159454,19.26337604447108,0.053882966468825746
B,2025-08-12,28,338.0547238335181,18.61784913361084,0.05207731699116888
B,2025-08-12,29,340.31497203333373,10.675573124639877,0.02986140889231974
B,2025-08-12,30,338.0278709377766,9.216064501898554,0.02577891296852218
B,2025-08-12,31,337.60844436230775,11.755416686438041,0.032881916528033364
B,2025-08-12,32,343.88794864005837,13.700571525558086,0.03832284820745526
B,2025-08-12,33,346.20118865847365,12.415775778688909,0.03472905416076158
B,2025-08-12,34,348.1626126318656,13.481320871916935,0.03770956652769461
B,2025-08-12,35,347.5483437873312,13.785222608449844,0.03855963180397938
B,2025-08-12,36,343.0429977229469,14.938545668947215,0.04178567419930187
B,2025-08-12,37,339.82639466551757,11.116878265766395,0.031095815055961318
B,2025-08-12,38,336.82387427782186,12.19437126867441,0.03410974777533792
B,2025-08-12,39,335.8031834000592,13.451210292447263,0.03762534207294817
B,2025-08-12,40,330.2670870370169,22.925377747673274,0.06412621326662994
B,2025-08-12,41,324.6559650291178,19.232569200336318,0.053796794442401534
B,2025-08-12,42,322.304995059748,8.236159381652868,0.02303795029329145
B,2025-08-12,43,323.68590467483705,1.5514533903553056,0.004339681207357975
B,2025-08-12,44,326.30543458912,0.06457503166077551,0.00018062743818467907
B,2025-08-12,45,319.7744128181801,0.00038562902938057877,1.0786705306250525e-06
B,2025-08-12,46,308.3497507799374,0.0,0.0
B,2025-08-12,47,289.95543143921327,0.0,0.0
B,2025-08-13,0,318.8280901806776,0.0,0.0
B,2025-08-13,1,313.3489312541887,0.0,0.0
B,2025-08-13,2,288.46951485912894,0.0,0.0
B,2025-08-13,3,270.1971721559575,0.0,0.0
B,2025-08-13,4,330.04834436423516,0.0,0.0
B,2025-08-13,5,361.23217682261975,0.0,0.0
B,2025-08-13,6,363.52718262816995,0.0,0.0
B,2025-08-13,7,311.8262583132139,0.0,0.0
B,2025-08-13,8,294.3260958702274,0.0,0.0
B,2025-08-13,9,298.84300744987667,0.0,0.0
B,2025-08-13,10,378.2888971206874,0.00015096846209627647,2.0963183472600043e-06
B,2025-08-13,11,416.9089914188149,0.02481272166613871,0.0003445445687921949
B,2025-08-13,12,354.8063313894276,0.530043251116199,0.007360076248558639
B,2025-08-13,13,287.2825024633649,1.5028493368625209,0.02086827006307655
B,2025-08-13,14,260.6411061063074,1.232316257349341,0.01711170097407994
B,2025-08-13,15,293.1718705246281,1.9935664156438269,0.02768227082375898
B,2025-08-13,16,306.8597638573621,1.133990386067549,0.01574636728043142
B,2025-08-13,17,314.2673715627862,1.2375638402339126,0.017184567877053886
B,2025-08-13,18,321.11414626351274,0.6289487337895757,0.008733458311897018
B,2025-08-13,19,327.4227893998941,1.375385082540189,0.01909832651827634
B,2025-08-13,20,334.47106139016904,5.057475792880802,0.07022711332038438
B,2025-08-13,21,346.34342467931407,8.412889025280771,0.11681972096868433
B,2025-08-13,22,353.07519286552633,4.306597199005032,0.05980056097263152
B,2025-08-13,23,354.96623180381874,4.46199773577756,0.061958422236413575
B,2025-08-13,24,356.15639435852574,2.371929380040617,0.03293614446846002
B,2025-08-13,25,356.27256303020937,2.821496840838964,0.03917874973393362
B,2025-08-13,26,349.2595512291226,2.9754722142715164,0.04131682146011326
B,2025-08-13,27,351.23812308261154,2.9377301625300443,0.04079274275897084
B,2025-08-13,28,355.09619447379276,2.1367657660602775,0.02967070881554484
B,2025-08-13,29,359.63933947810784,2.874781942290513,0.03991865616377629
B,2025-08-13,30,357.2706805130905,2.0871094264901626,0.028981190658883618
B,2025-08-13,31,356.1605847192546,2.031484887738645,0.028208799263200468
B,2025-08-13,32,355.4830810467632,1.8782061776105807,0.026080401266532167
B,2025-08-13,33,357.4323175272568,1.1687401708071494,0.016228895950999075
B,2025-08-13,34,358.92896284504866,0.5970072512028677,0.008289925172223779
B,2025-08-13,35,357.38758796673557,1.71113889515367,0.023760537868719032
B,2025-08-13,36,355.05597644406964,2.9154660740861997,0.04048358800941734
B,2025-08-13,37,355.11740085430097,1.5086873500087503,0.020949335564440542
B,2025-08-13,38,356.10281630733067,2.02238952429106,0.02808250283674544
B,2025-08-13,39,357.7666499715241,2.6137958349181183,0.0362946544506515
B,2025-08-13,40,355.099317126802,2.664216994988435,0.03699479275422732
B,2025-08-13,41,348.2780340499734,1.2047583230124863,0.01672903692252397
B,2025-08-13,42,345.60683487024806,1.1686641913812994,0.0162278409156479
B,2025-08-13,43,343.64531049590744,0.4083430572611156,0.0056701713127793206
B,2025-08-13,44,325.8716102723561,0.019112501823917657,0.00026539243812371773
B,2025-08-13,45,322.3624416569036,0.00011628651810118597,1.6147316999164902e-06
B,2025-08-13,46,317.5467956884266,0.0,0.0
B,2025-08-13,47,316.326835208197,0.0,0.0
B,2025-08-14,0,306.0097043935132,0.0,0.0
B,2025-08-14,1,294.1906853093575,0.0,0.0
B,2025-08-14,2,289.9535795535242,0.0,0.0
B,2025-08-14,3,321.82153210077627,0.0,0.0
B,2025-08-14,4,374.87194907560047,0.0,0.0
B,2025-08-14,5,374.0931738874995,0.0,0.0
B,2025-08-14,6,293.13674697189515,0.0,0.0
B,2025-08-14,7,271.4344184695069,0.0,0.0
B,2025-08-14,8,319.57277951167447,0.0,0.0
B,2025-08-14,9,468.70308372038266,0.0,0.0
B,2025-08-14,10,323.4962219875681,0.00028323465622720923,2.2733191875099064e-06
B,2025-08-14,11,268.16293973059464,0.04655159490654677,0.0003736358937140364
B,2025-08-14,12,272.59188528756704,0.9942199157477425,0.007979882268576351
B,2025-08-14,13,338.4102030821557,2.786027922107254,0.022361425740161023
B,2025-08-14,14,309.4099335964235,1.5966569453797113,0.012815207426067664
B,2025-08-14,15,300.14295282683224,1.7434622480127708,0.013993507129039792
B,2025-08-14,16,312.84580376207776,1.1475848957820136,0.009210831745056727
B,2025-08-14,17,321.3802210171827,1.566330935698664,0.01257180253837895
B,2025-08-14,18,321.76565235812666,1.1213918209866203,0.00900059892854545
B,2025-08-14,19,327.5759682655129,1.6699334771498,0.013403345007414672
B,2025-08-14,20,333.82797245336957,1.5924553960809518,0.012781484636754494
B,2025-08-14,21,345.250023261894,3.8226012157332803,0.030681247858856994
B,2025-08-14,22,350.48885901820535,6.5963570633757325,0.052944174556835116
B,2025-08-14,23,347.40777631422634,10.254768910729254,0.08230759342366574
B,2025-08-14,24,350.3256260590006,8.156346035897405,0.06546507475590016
B,2025-08-14,25,355.83916752061197,7.879627063738166,0.06324405223931595
B,2025-08-14,26,351.62261503560023,8.0833585372527,0.0648792570338476
B,2025-08-14,27,348.56266229124316,11.665753285250815,0.09363254177074724
B,2025-08-14,28,352.04429936094795,7.819405074601205,0.06276069400470344
B,2025-08-14,29,355.22107640341875,6.114334881993821,0.04907533206299197
B,2025-08-14,30,358.54074208775285,4.5626479469758685,0.03662106629844152
B,2025-08-14,31,359.546214707448,4.454767823031085,0.03575519077677554
B,2025-08-14,32,357.14337251135964,3.530063016803596,0.02833325588088042
B,2025-08-14,33,354.66034708375804,2.818402696536011,0.02262127457674251
B,2025-08-14,34,356.74500575935576,1.413701702411883,0.01134675836748687
B,2025-08-14,35,357.08416053001025,2.6128572380519604,0.020971510240338456
B,2025-08-14,36,355.2579101148749,3.957200369056972,0.031761577653060834
B,2025-08-14,37,355.16612142730685,3.49975836439955,0.028090022412566175
B,2025-08-14,38,351.56774126318084,3.451121225300846,0.027699647368030753
B,2025-08-14,39,355.7839631919017,3.2591906380427753,0.02615915972963313
B,2025-08-14,40,359.42874562895065,2.8021282290138267,0.022490651227970497
B,2025-08-14,41,348.869491285082,0.8082404943182919,0.006487160322578327
B,2025-08-14,42,347.1272544692889,0.0629089628476502,0.0005049246240304276
