Date,slot,Portfolio,dow,dom,is_peak,slot_sin,slot_cos,dow_sin,dow_cos,dom_sin,dom_cos,Call Volume,daily_cv,repaired_cv,slot_share,repair_case,observed_slot_count
2025-05-23,36,A,4,23,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.05064916883871355,157.0,4282.0,157.0,0.03666510976179355,A_daily_anchor,46
2025-05-23,37,A,4,23,0,-0.9914448613738105,0.13052619222005127,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.05064916883871355,137.0,4282.0,137.0,0.0319943951424568,A_daily_anchor,46
2025-05-23,38,A,4,23,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.05064916883871355,83.0,4282.0,83.0,0.019383465670247547,A_daily_anchor,46
2025-05-23,39,A,4,23,0,-0.923879532511287,0.38268343236508917,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.05064916883871355,57.0,4282.0,57.0,0.013311536665109761,A_daily_anchor,46
2025-05-23,40,A,4,23,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.05064916883871355,44.0,4282.0,44.0,0.010275572162540868,A_daily_anchor,46
2025-05-23,41,A,4,23,0,-0.7933533402912357,0.6087614290087199,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.05064916883871355,31.0,4282.0,31.0,0.007239607659971976,A_daily_anchor,46
2025-05-23,42,A,4,23,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.05064916883871355,24.0,4282.0,24.0,0.005604857543204111,A_daily_anchor,46
2025-05-23,43,A,4,23,0,-0.608761429008721,0.7933533402912349,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.05064916883871355,23.0,4282.0,23.0,0.005371321812237272,A_daily_anchor,46
2025-05-23,44,A,4,23,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.05064916883871355,19.0,4282.0,19.0,0.004437178888369921,A_daily_anchor,46
2025-05-23,45,A,4,23,0,-0.38268343236508956,0.9238795325112868,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.05064916883871355,11.0,4282.0,11.0,0.002568893040635217,A_daily_anchor,46
2025-05-23,46,A,4,23,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.05064916883871355,20.0,4282.0,20.0,0.004670714619336758,A_daily_anchor,46
2025-05-23,47,A,4,23,0,-0.13052619222005168,0.9914448613738104,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.05064916883871355,7.0,4282.0,7.0,0.0016347501167678655,A_daily_anchor,46
2025-05-24,0,A,5,24,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,6.0,2910.0,6.0,0.002061855670103093,A_daily_anchor,46
2025-05-24,1,A,5,24,0,0.13052619222005157,0.9914448613738104,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,5.0,2910.0,5.0,0.001718213058419244,A_daily_anchor,46
2025-05-24,2,A,5,24,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,,2910.0,0.0,0.0,A_daily_anchor,46
2025-05-24,3,A,5,24,0,0.3826834323650898,0.9238795325112867,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,1.0,2910.0,1.0,0.0003436426116838488,A_daily_anchor,46
2025-05-24,4,A,5,24,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,2.0,2910.0,2.0,0.0006872852233676976,A_daily_anchor,46
2025-05-24,5,A,5,24,0,0.6087614290087207,0.7933533402912352,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,1.0,2910.0,1.0,0.0003436426116838488,A_daily_anchor,46
2025-05-24,6,A,5,24,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,,2910.0,0.0,0.0,A_daily_anchor,46
2025-05-24,7,A,5,24,0,0.7933533402912352,0.6087614290087207,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,0.0,2910.0,0.0,0.0,A_daily_anchor,46
2025-05-24,8,A,5,24,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,1.0,2910.0,1.0,0.0003436426116838488,A_daily_anchor,46
2025-05-24,9,A,5,24,0,0.9238795325112867,0.38268343236508984,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,1.0,2910.0,1.0,0.0003436426116838488,A_daily_anchor,46
2025-05-24,10,A,5,24,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,2.0,2910.0,2.0,0.0006872852233676976,A_daily_anchor,46
2025-05-24,11,A,5,24,0,0.9914448613738104,0.1305261922200517,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,1.0,2910.0,1.0,0.0003436426116838488,A_daily_anchor,46
2025-05-24,12,A,5,24,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,1.0,2910.0,1.0,0.0003436426116838488,A_daily_anchor,46
2025-05-24,13,A,5,24,0,0.9914448613738104,-0.1305261922200516,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,1.0,2910.0,1.0,0.0003436426116838488,A_daily_anchor,46
2025-05-24,14,A,5,24,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,9.0,2910.0,9.0,0.003092783505154639,A_daily_anchor,46
2025-05-24,15,A,5,24,0,0.9238795325112868,-0.3826834323650895,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,16.0,2910.0,16.0,0.005498281786941581,A_daily_anchor,46
2025-05-24,16,A,5,24,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,31.0,2910.0,31.0,0.010652920962199313,A_daily_anchor,46
2025-05-24,17,A,5,24,0,0.7933533402912352,-0.6087614290087207,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,56.0,2910.0,56.0,0.019243986254295534,A_daily_anchor,46
2025-05-24,18,A,5,24,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,77.0,2910.0,77.0,0.026460481099656357,A_daily_anchor,46
2025-05-24,19,A,5,24,1,0.6087614290087209,-0.793353340291235,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,81.0,2910.0,81.0,0.027835051546391754,A_daily_anchor,46
2025-05-24,20,A,5,24,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,96.0,2910.0,96.0,0.032989690721649485,A_daily_anchor,46
2025-05-24,21,A,5,24,1,0.3826834323650899,-0.9238795325112867,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,128.0,2910.0,128.0,0.04398625429553265,A_daily_anchor,46
2025-05-24,22,A,5,24,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,125.0,2910.0,125.0,0.0429553264604811,A_daily_anchor,46
2025-05-24,23,A,5,24,1,0.130526192220052,-0.9914448613738104,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,139.0,2910.0,139.0,0.04776632302405498,A_daily_anchor,46
2025-05-24,24,A,5,24,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,155.0,2910.0,155.0,0.05326460481099656,A_daily_anchor,46
2025-05-24,25,A,5,24,1,-0.13052619222005177,-0.9914448613738104,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,159.0,2910.0,159.0,0.05463917525773196,A_daily_anchor,46
2025-05-24,26,A,5,24,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,164.0,2910.0,164.0,0.056357388316151204,A_daily_anchor,46
2025-05-24,27,A,5,24,1,-0.38268343236508967,-0.9238795325112868,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,144.0,2910.0,144.0,0.049484536082474224,A_daily_anchor,46
2025-05-24,28,A,5,24,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,147.0,2910.0,147.0,0.050515463917525774,A_daily_anchor,46
2025-05-24,29,A,5,24,1,-0.6087614290087207,-0.7933533402912352,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,152.0,2910.0,152.0,0.05223367697594502,A_daily_anchor,46
2025-05-24,30,A,5,24,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,153.0,2910.0,153.0,0.05257731958762887,A_daily_anchor,46
2025-05-24,31,A,5,24,1,-0.7933533402912349,-0.6087614290087209,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,173.0,2910.0,173.0,0.05945017182130584,A_daily_anchor,46
2025-05-24,32,A,5,24,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,138.0,2910.0,138.0,0.04742268041237113,A_daily_anchor,46
2025-05-24,33,A,5,24,1,-0.9238795325112868,-0.3826834323650895,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,137.0,2910.0,137.0,0.047079037800687284,A_daily_anchor,46
2025-05-24,34,A,5,24,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,108.0,2910.0,108.0,0.03711340206185567,A_daily_anchor,46
2025-05-24,35,A,5,24,1,-0.9914448613738104,-0.13052619222005163,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,103.0,2910.0,103.0,0.035395189003436425,A_daily_anchor,46
2025-05-24,36,A,5,24,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,83.0,2910.0,83.0,0.02852233676975945,A_daily_anchor,46
2025-05-24,37,A,5,24,0,-0.9914448613738105,0.13052619222005127,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,73.0,2910.0,73.0,0.025085910652920963,A_daily_anchor,46
2025-05-24,38,A,5,24,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,54.0,2910.0,54.0,0.018556701030927835,A_daily_anchor,46
2025-05-24,39,A,5,24,0,-0.923879532511287,0.38268343236508917,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,45.0,2910.0,45.0,0.015463917525773196,A_daily_anchor,46
2025-05-24,40,A,5,24,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,33.0,2910.0,33.0,0.01134020618556701,A_daily_anchor,46
2025-05-24,41,A,5,24,0,-0.7933533402912357,0.6087614290087199,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,40.0,2910.0,40.0,0.013745704467353952,A_daily_anchor,46
2025-05-24,42,A,5,24,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,15.0,2910.0,15.0,0.005154639175257732,A_daily_anchor,46
2025-05-24,43,A,5,24,0,-0.608761429008721,0.7933533402912349,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,17.0,2910.0,17.0,0.00584192439862543,A_daily_anchor,46
2025-05-24,44,A,5,24,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,9.0,2910.0,9.0,0.003092783505154639,A_daily_anchor,46
2025-05-24,45,A,5,24,0,-0.38268343236508956,0.9238795325112868,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,11.0,2910.0,11.0,0.003780068728522337,A_daily_anchor,46
2025-05-24,46,A,5,24,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,14.0,2910.0,14.0,0.004810996563573883,A_daily_anchor,46
2025-05-24,47,A,5,24,0,-0.13052619222005168,0.9914448613738104,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,3.0,2910.0,3.0,0.0010309278350515464,A_daily_anchor,46
2025-05-25,0,A,6,25,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,3.0,1230.0,3.0,0.0024390243902439024,A_daily_anchor,45
2025-05-25,1,A,6,25,0,0.13052619222005157,0.9914448613738104,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,1.0,1230.0,1.0,0.0008130081300813008,A_daily_anchor,45
2025-05-25,2,A,6,25,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,1.0,1230.0,1.0,0.0008130081300813008,A_daily_anchor,45
2025-05-25,3,A,6,25,0,0.3826834323650898,0.9238795325112867,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,,1230.0,0.0,0.0,A_daily_anchor,45
2025-05-25,4,A,6,25,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,1.0,1230.0,1.0,0.0008130081300813008,A_daily_anchor,45
2025-05-25,5,A,6,25,0,0.6087614290087207,0.7933533402912352,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,1.0,1230.0,1.0,0.0008130081300813008,A_daily_anchor,45
2025-05-25,6,A,6,25,0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,0.0,1230.0,0.0,0.0,A_daily_anchor,45
2025-05-25,7,A,6,25,0,0.7933533402912352,0.6087614290087207,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,2.0,1230.0,2.0,0.0016260162601626016,A_daily_anchor,45
2025-05-25,8,A,6,25,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,,1230.0,0.0,0.0,A_daily_anchor,45
2025-05-25,9,A,6,25,0,0.9238795325112867,0.38268343236508984,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,,1230.0,0.0,0.0,A_daily_anchor,45
2025-05-25,10,A,6,25,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,2.0,1230.0,2.0,0.0016260162601626016,A_daily_anchor,45
2025-05-25,11,A,6,25,0,0.9914448613738104,0.1305261922200517,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,2.0,1230.0,2.0,0.0016260162601626016,A_daily_anchor,45
2025-05-25,12,A,6,25,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,1.0,1230.0,1.0,0.0008130081300813008,A_daily_anchor,45
2025-05-25,13,A,6,25,0,0.9914448613738104,-0.1305261922200516,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,2.0,1230.0,2.0,0.0016260162601626016,A_daily_anchor,45
2025-05-25,14,A,6,25,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,6.0,1230.0,6.0,0.004878048780487805,A_daily_anchor,45
2025-05-25,15,A,6,25,0,0.9238795325112868,-0.3826834323650895,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,4.0,1230.0,4.0,0.0032520325203252032,A_daily_anchor,45
2025-05-25,16,A,6,25,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,8.0,1230.0,8.0,0.0065040650406504065,A_daily_anchor,45
2025-05-25,17,A,6,25,0,0.7933533402912352,-0.6087614290087207,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,8.0,1230.0,8.0,0.0065040650406504065,A_daily_anchor,45
2025-05-25,18,A,6,25,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,18.0,1230.0,18.0,0.014634146341463415,A_daily_anchor,45
2025-05-25,19,A,6,25,1,0.6087614290087209,-0.793353340291235,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,18.0,1230.0,18.0,0.014634146341463415,A_daily_anchor,45
2025-05-25,20,A,6,25,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,23.0,1230.0,23.0,0.01869918699186992,A_daily_anchor,45
2025-05-25,21,A,6,25,1,0.3826834323650899,-0.9238795325112867,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,21.0,1230.0,21.0,0.01707317073170732,A_daily_anchor,45
2025-05-25,22,A,6,25,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,21.0,1230.0,21.0,0.01707317073170732,A_daily_anchor,45
2025-05-25,23,A,6,25,1,0.130526192220052,-0.9914448613738104,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,29.0,1230.0,29.0,0.023577235772357725,A_daily_anchor,45
2025-05-25,24,A,6,25,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,30.0,1230.0,30.0,0.024390243902439025,A_daily_anchor,45
2025-05-25,25,A,6,25,1,-0.13052619222005177,-0.9914448613738104,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,62.0,1230.0,62.0,0.05040650406504065,A_daily_anchor,45
2025-05-25,26,A,6,25,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,69.0,1230.0,69.0,0.05609756097560976,A_daily_anchor,45
2025-05-25,27,A,6,25,1,-0.38268343236508967,-0.9238795325112868,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,71.0,1230.0,71.0,0.05772357723577236,A_daily_anchor,45
2025-05-25,28,A,6,25,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,92.0,1230.0,92.0,0.07479674796747968,A_daily_anchor,45
2025-05-25,29,A,6,25,1,-0.6087614290087207,-0.7933533402912352,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,82.0,1230.0,82.0,0.06666666666666667,A_daily_anchor,45
2025-05-25,30,A,6,25,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,82.0,1230.0,82.0,0.06666666666666667,A_daily_anchor,45
2025-05-25,31,A,6,25,1,-0.7933533402912349,-0.6087614290087209,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,63.0,1230.0,63.0,0.05121951219512195,A_daily_anchor,45
2025-05-25,32,A,6,25,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,77.0,1230.0,77.0,0.06260162601626017,A_daily_anchor,45
2025-05-25,33,A,6,25,1,-0.9238795325112868,-0.3826834323650895,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,62.0,1230.0,62.0,0.05040650406504065,A_daily_anchor,45
2025-05-25,34,A,6,25,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,66.0,1230.0,66.0,0.05365853658536585,A_daily_anchor,45
2025-05-25,35,A,6,25,1,-0.9914448613738104,-0.13052619222005163,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,64.0,1230.0,64.0,0.05203252032520325,A_daily_anchor,45
2025-05-25,36,A,6,25,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,44.0,1230.0,44.0,0.03577235772357724,A_daily_anchor,45
2025-05-25,37,A,6,25,0,-0.9914448613738105,0.13052619222005127,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,30.0,1230.0,30.0,0.024390243902439025,A_daily_anchor,45
2025-05-25,38,A,6,25,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,25.0,1230.0,25.0,0.02032520325203252,A_daily_anchor,45
2025-05-25,39,A,6,25,0,-0.923879532511287,0.38268343236508917,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,22.0,1230.0,22.0,0.01788617886178862,A_daily_anchor,45
2025-05-25,40,A,6,25,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,28.0,1230.0,28.0,0.022764227642276424,A_daily_anchor,45
2025-05-25,41,A,6,25,0,-0.7933533402912357,0.6087614290087199,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,21.0,1230.0,21.0,0.01707317073170732,A_daily_anchor,45
