Date,Call Volume,CCT,Service Level,Abandon Rate,client,day_of_week,month,day_of_month,week_of_year,quarter,is_weekend,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmean_30,Call Volume_rollstd_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,volume_x_abandon,trend
2025-07-16,4771.0,335.11,0.8951,0.018,A,2,7,16,29,3,0,4369.0,4735.0,4594.0,4836.0,4681.0,4523.0,3430.3333333333335,1951.3834408781295,3824.5714285714284,1318.069909266679,3795.1428571428573,1429.5119585230566,3866.1,1317.443405838071,177.0,0.03852851545494123,0.3446320545669637,4270.5221,85.878,562
2025-07-17,4678.0,329.45,0.9507,0.0086,A,3,7,17,29,3,0,4771.0,4369.0,4494.0,4711.0,4308.0,3889.0,4625.0,222.4320120846312,3849.8571428571427,1336.854570571208,3790.5,1425.972529134464,3874.366666666667,1322.475903785004,184.0,0.040943480195816645,0.34724783828707767,4447.3746,40.2308,563
2025-07-18,4093.0,324.21,0.9659,0.0045,A,4,7,18,29,3,0,4678.0,4771.0,4493.0,1963.0,4243.0,4593.0,4606.0,210.44951888758925,3876.1428571428573,1353.3381480092582,3788.1428571428573,1424.360253541258,3879.5333333333333,1325.3969277510653,-400.0,-0.08902737591809481,0.3491455805132056,3953.4287,18.418499999999998,564
2025-07-19,2846.0,304.9,0.9185,0.0086,A,5,7,19,29,3,1,4093.0,4678.0,2900.0,3073.0,2740.0,2897.0,4514.0,367.5499965991281,3819.0,1331.21510908893,3940.285714285714,1324.6815250682441,3865.2,1320.5143825353694,-54.0,-0.018620689655172412,0.34857688114399843,2614.051,24.4756,565
2025-07-20,1456.0,278.91,0.9557,0.0085,A,6,7,20,29,3,1,2846.0,4093.0,1187.0,1340.0,1213.0,1191.0,3872.3333333333335,935.7223591073164,3811.285714285714,1337.5695264528206,3924.0714285714284,1337.441614212956,3830.4333333333334,1333.532117796723,269.0,0.22662173546756528,0.35094968646387587,1391.4992,12.376000000000001,566
2025-07-21,4883.0,331.4,0.9101,0.0106,A,0,7,21,30,3,0,1456.0,2846.0,4735.0,5576.0,4987.0,5164.0,2798.3333333333335,1319.1460621680137,3849.714285714286,1250.6472609927057,3932.3571428571427,1320.4527549374739,3725.866666666667,1393.325585965377,148.0,0.03125659978880676,0.3248675533230273,4444.0183,51.7598,567
2025-07-22,4301.0,323.97,0.9187,0.009,A,1,7,22,30,3,0,4883.0,1456.0,4369.0,4861.0,4987.0,4389.0,3061.6666666666665,1723.6491328960697,3870.8571428571427,1269.2209459049263,3882.8571428571427,1265.9626229227104,3792.0666666666666,1399.751133874026,-68.0,-0.01556420233463035,0.3278914460191351,3951.3287,38.708999999999996,568
2025-07-23,4360.0,321.69,0.8972,0.0124,A,2,7,23,30,3,0,4301.0,4883.0,4771.0,4594.0,4836.0,4681.0,3546.6666666666665,1833.8065146937847,3861.1428571428573,1265.026143151646,3842.8571428571427,1241.2858628883916,3895.733333333333,1312.944254754162,-411.0,-0.08614546216726053,0.327629976397126,3911.792,54.064,569
2025-07-24,4183.0,317.05,0.923,0.0122,A,3,7,24,30,3,0,4360.0,4301.0,4678.0,4494.0,4711.0,4308.0,4514.666666666667,320.34720746925825,3802.4285714285716,1224.651903895254,3826.1428571428573,1231.9336806040246,3868.9333333333334,1294.2359197966819,-495.0,-0.10581445061992305,0.3220709819764353,3860.909,51.0326,570
2025-07-25,4219.0,324.68,0.9575,0.0054,A,4,7,25,30,3,0,4183.0,4360.0,4093.0,4493.0,1963.0,4243.0,4281.333333333333,90.12398866758737,3731.714285714286,1179.1126203330007,3803.9285714285716,1221.7261725359435,3862.0666666666666,1291.9259328970695,126.0,0.030784265819692156,0.3159707657273947,4039.6925,22.782600000000002,571
2025-07-26,2891.0,297.95,0.8863,0.0167,A,5,7,26,30,3,1,4219.0,4183.0,2846.0,2900.0,3073.0,2740.0,4254.0,93.54677974159493,3749.714285714286,1186.4858075124857,3784.3571428571427,1211.9943898792958,3846.6666666666665,1284.5600436519644,45.0,0.015811665495432184,0.3164203235517906,2562.2933,48.2797,572
2025-07-27,1483.0,282.33,0.9561,0.0107,A,6,7,27,30,3,1,2891.0,4219.0,1456.0,1187.0,1340.0,1213.0,3764.3333333333335,756.543014859937,3756.1428571428573,1180.881934342772,3783.714285714286,1212.5018273465269,3799.4333333333334,1293.035473906892,27.0,0.018543956043956044,0.31438685355035195,1417.8962999999999,15.868099999999998,573
2025-07-28,4644.0,328.5,0.9569,0.009,A,0,7,28,31,3,0,1483.0,2891.0,4883.0,4735.0,5576.0,4987.0,2864.3333333333335,1368.1949178875705,3760.0,1172.1284059351108,3804.8571428571427,1165.4049053468837,3707.4333333333334,1356.99304202047,-239.0,-0.04894532049969281,0.3117362781742316,4443.8436,41.796,574
2025-07-29,3847.0,329.61,0.9041,0.0121,A,1,7,29,31,3,0,4644.0,1483.0,4301.0,4369.0,4861.0,4987.0,3006.0,1583.6347432410164,3725.8571428571427,1136.9166531414955,3798.3571428571427,1160.0595214930047,3770.9,1354.7090627982082,-454.0,-0.10555684724482678,0.30514230942028564,3478.0727,46.5487,575
2025-07-30,3909.0,328.6,0.9252,0.0103,A,2,7,30,31,3,0,3847.0,4644.0,4360.0,4771.0,4594.0,4836.0,3324.6666666666665,1643.9599549056445,3661.0,1111.2993896035916,3761.0714285714284,1148.640163530211,3858.7,1265.6405806192984,-451.0,-0.10344036697247706,0.3035507756360534,3616.6068,40.2627,576
2025-07-31,4064.0,319.55,0.9343,0.0102,A,3,7,31,31,3,0,3909.0,3847.0,4183.0,4678.0,4494.0,4711.0,4133.333333333333,443.3354636540564,3596.5714285714284,1076.5503327980534,3699.5,1112.8866657343035,3822.766666666667,1247.6774197196053,-119.0,-0.028448481950753047,0.2993268322841744,3796.9952000000003,41.4528,577
2025-08-01,5011.0,328.23,0.8752,0.0172,A,4,8,1,31,3,0,4064.0,3909.0,4219.0,4093.0,4493.0,1963.0,3940.0,111.77208953950377,3579.5714285714284,1066.6404981909006,3655.6428571428573,1083.0578936967706,3792.0,1229.2221538226067,792.0,0.18772220905427828,0.29797994521835436,4385.6272,86.1892,578
2025-08-02,3409.0,316.72,0.8649,0.0141,A,5,8,2,31,3,1,5011.0,4064.0,2891.0,2846.0,2900.0,3073.0,4328.0,596.5509198719095,3692.714285714286,1181.5837837814213,3721.214285714286,1137.9706754753142,3797.8333333333335,1234.7501515616918,518.0,0.1791767554479419,0.31997703920731746,2948.4441,48.0669,579
2025-08-03,1477.0,331.61,0.8895,0.0128,A,6,8,3,31,3,1,3409.0,5011.0,1483.0,1456.0,1187.0,1340.0,4161.333333333333,805.4230772292021,3766.714285714286,1138.4388015004974,3761.4285714285716,1114.3656846479364,3754.4333333333334,1224.3850161677515,-6.0,-0.004045853000674309,0.3022365688361771,1313.7915,18.9056,580
2025-08-04,5076.0,307.45,0.9212,0.0165,A,0,8,4,32,3,0,1477.0,3409.0,4644.0,4883.0,4735.0,5576.0,3299.0,1769.566048498907,3765.8571428571427,1140.4452973248915,3762.9285714285716,1111.032884944706,3738.233333333333,1251.8129937272506,432.0,0.09302325581395349,0.30283817310702327,4676.0112,83.754,581
2025-08-05,4888.0,289.73,0.8836,0.0199,A,1,8,5,32,3,0,5076.0,1477.0,3847.0,4301.0,4369.0,4861.0,3320.6666666666665,1801.1252964003836,3827.5714285714284,1205.7066886467887,3776.714285714286,1127.081283572842,3805.0,1268.4145411796073,1041.0,0.27060046789706266,0.3150056664250932,4319.0368,97.27120000000001,582
2025-08-06,4058.0,328.12,0.9234,0.0053,A,2,8,6,32,3,0,4888.0,5076.0,3909.0,4360.0,4771.0,4594.0,3813.6666666666665,2025.7947411653934,3976.285714285714,1270.9374118192811,3818.6428571428573,1158.564337521145,3923.266666666667,1193.8700019722426,149.0,0.03811716551547711,0.31962929807914664,3747.1572,21.5074,583
2025-08-07,4321.0,337.62,0.8939,0.0129,A,3,8,7,32,3,0,4058.0,4888.0,4064.0,4183.0,4678.0,4494.0,4674.0,541.6899482176283,3997.5714285714284,1270.8704178820153,3797.0714285714284,1150.49276829109,3872.6666666666665,1152.8713279679498,257.0,0.06323818897637795,0.31791062163363853,3862.5419,55.7409,584
2025-08-08,4521.0,326.62,0.8935,0.0119,A,4,8,8,32,3,0,4321.0,4058.0,5011.0,4219.0,4093.0,4493.0,4422.333333333333,424.1772428282236,4034.285714285714,1276.8077007763911,3806.9285714285716,1154.6373699321973,3854.6666666666665,1141.0632770792602,-490.0,-0.09778487327878667,0.31648916095732077,4039.5135,53.7999,585
2025-08-09,2820.0,330.37,0.9033,0.013,A,5,8,9,32,3,1,4521.0,4321.0,3409.0,2891.0,2846.0,2900.0,4300.0,232.21326404842242,3964.285714285714,1226.7876363747284,3828.5,1165.6961439414588,3852.233333333333,1139.5090498599184,-589.0,-0.17277794074508654,0.3094599443107423,2547.306,36.66,586
2025-08-10,1280.0,334.28,0.9098,0.0091,A,6,8,10,32,3,1,2820.0,4521.0,1477.0,1483.0,1456.0,1187.0,3887.3333333333335,929.7313231968479,3880.1428571428573,1289.8019781567748,3823.4285714285716,1170.2341458203748,3796.4333333333334,1147.9543630041405,-197.0,-0.13337846987136087,0.3324109512572226,1164.544,11.648,587
2025-08-11,4869.0,321.88,0.8019,0.0247,A,0,8,11,33,3,0,1280.0,2820.0,5076.0,4644.0,4883.0,4735.0,2873.6666666666665,1621.1663496795684,3852.0,1351.643320801258,3808.9285714285716,1202.28317823187,3689.3333333333335,1227.8281451502096,-207.0,-0.040780141843971635,0.35089390467322373,3904.4510999999998,120.2643,588
2025-08-12,4011.0,303.61,0.8383,0.0328,A,1,8,12,33,3,0,4869.0,1280.0,4888.0,3847.0,4301.0,4369.0,2989.6666666666665,1800.5055771458678,3822.4285714285716,1322.3482719695812,3825.0,1215.7332070685643,3754.9666666666667,1236.7732065208356,-877.0,-0.1794189852700491,0.34594453428213434,3362.4213,131.5608,589
2025-08-13,3999.0,333.68,0.9302,0.0073,A,2,8,13,33,3,0,4011.0,4869.0,4058.0,3909.0,4360.0,4771.0,3386.6666666666665,1874.1863123321996,3697.1428571428573,1243.7758946813765,3836.714285714286,1216.7511867877658,3849.1,1138.115482595746,-59.0,-0.014539181862986693,0.3364154274640508,3719.8698,29.1927,590
2025-08-14,4137.0,326.3,0.9366,0.0075,A,3,8,14,33,3,0,3999.0,4011.0,4321.0,4064.0,4183.0,4678.0,4293.0,498.86671566664205,3688.714285714286,1241.120020288887,3843.1428571428573,1217.4000579509134,3824.5666666666666,1126.2310255842342,-184.0,-0.042582735477898634,0.33646412385353813,3874.7142,31.0275,591
2025-08-15,3831.0,327.6,0.8953,0.018,A,4,8,15,33,3,0,4137.0,3999.0,4521.0,5011.0,4219.0,4093.0,4049.0,76.44605941463315,3662.4285714285716,1227.3692540202674,3848.3571428571427,1218.5745523193998,3816.8333333333335,1123.1560546017265,-690.0,-0.15262110152621103,0.3351244208816114,3429.8943,68.958,592
2025-08-16,3048.0,329.31,0.9217,0.0098,A,5,8,16,33,3,1,3831.0,4137.0,2820.0,3409.0,2891.0,2846.0,3989.0,153.24490203601044,3563.8571428571427,1173.4471197532177,3764.0714285714284,1171.8859529891004,3785.5,1108.6372420601656,228.0,0.08085106382978724,0.3292632315818545,2809.3415999999997,29.8704,593
2025-08-17,1425.0,337.33,0.9767,0.0054,A,6,8,17,33,3,1,3048.0,3831.0,1280.0,1477.0,1483.0,1456.0,3672.0,561.6413446319909,3596.4285714285716,1152.3329751917481,3738.285714285714,1184.2066756058402,3731.1666666666665,1103.3179765920966,145.0,0.11328125,0.3204103605299796,1391.7975000000001,7.695,594
2025-08-18,4298.0,302.24,0.9289,0.0107,A,0,8,18,34,3,0,1425.0,3048.0,4869.0,5076.0,4644.0,4883.0,2768.0,1227.195583434052,3617.1428571428573,1104.0444478630031,3734.5714285714284,1191.901371389791,3642.233333333333,1178.137240507778,-571.0,-0.11727254056274389,0.30522555825596454,3992.4121999999998,45.9886,595
2025-08-19,4205.0,294.89,0.9514,0.0136,A,1,8,19,34,3,0,4298.0,1425.0,4011.0,4888.0,3847.0,4301.0,2923.6666666666665,1440.5298793615405,3535.5714285714284,1013.5192576928495,3679.0,1141.6237424084848,3690.633333333333,1174.1171146229792,194.0,0.04836699077536774,0.2866634936300435,4000.637,57.187999999999995,596
2025-08-20,4260.0,333.37,0.9142,0.0099,A,2,8,20,34,3,0,4205.0,4298.0,3999.0,4058.0,3909.0,4360.0,3309.3333333333335,1632.5429039793623,3563.285714285714,1031.1848709592366,3630.214285714286,1099.8124440503009,3782.266666666667,1098.5423863978376,261.0,0.06526631657914479,0.2893915766633788,3894.492,42.17400000000001,597
2025-08-21,3838.0,325.67,0.9035,0.0099,A,3,8,21,34,3,0,4260.0,4205.0,4137.0,4321.0,4064.0,4183.0,4254.333333333333,46.75824348023899,3600.5714285714284,1054.0308118745545,3644.6428571428573,1107.156830468354,3761.5,1082.7924228745303,-299.0,-0.0722745951172347,0.2927398699857912,3467.633,37.9962,598
2025-08-22,3739.0,335.24,0.9026,0.014,A,4,8,22,34,3,0,3838.0,4260.0,3831.0,4521.0,5011.0,4219.0,4101.0,229.41883096212044,3557.8571428571427,1034.5474741114858,3610.1428571428573,1091.879667724971,3746.0666666666666,1078.1272055116601,-92.0,-0.02401461759331767,0.29077825010160213,3374.8214,52.346000000000004,599
2025-08-23,2800.0,327.01,0.8656,0.0147,A,5,8,23,34,3,1,3739.0,3838.0,3048.0,2820.0,3409.0,2891.0,3945.6666666666665,276.6845375754876,3544.714285714286,1031.0777071080613,3554.285714285714,1061.2720544829008,3725.366666666667,1071.876713295779,-248.0,-0.08136482939632546,0.290877521853723,2423.6800000000003,41.16,600
2025-08-24,1151.0,320.22,0.9004,0.015,A,6,8,24,34,3,1,2800.0,3739.0,1425.0,1280.0,1477.0,1483.0,3459.0,572.8533843838528,3509.285714285714,1054.9735722259663,3552.8571428571427,1062.3494179008474,3679.266666666667,1081.2156291793165,-274.0,-0.19228070175438597,0.3006234482223393,1036.3604,17.265,601
2025-08-25,4468.0,298.78,0.8472,0.0256,A,0,8,25,35,3,0,1151.0,2800.0,4298.0,4869.0,5076.0,4644.0,2563.3333333333335,1310.131418344503,3470.1428571428573,1146.3241875041808,3543.6428571428573,1083.919923748468,3577.0,1169.8637704362548,170.0,0.03955328059562587,0.33033919198589046,3785.2895999999996,114.38080000000001,602
2025-08-26,3898.0,303.13,0.8912,0.0305,A,1,8,26,35,3,0,4468.0,1151.0,4205.0,4011.0,4888.0,3847.0,2806.3333333333335,1658.5090694154724,3494.4285714285716,1168.3747767936438,3515.0,1051.0013540209304,3629.5666666666666,1173.4012361164266,-307.0,-0.07300832342449465,0.33435360114286033,3473.8976,118.889,603
2025-08-27,3905.0,327.68,0.8962,0.0139,A,2,8,27,35,3,0,3898.0,4468.0,4260.0,3999.0,4058.0,3909.0,3172.3333333333335,1773.5744510263366,3450.5714285714284,1142.7373359821565,3506.9285714285716,1047.326667449861,3710.0666666666666,1101.7093907238923,-355.0,-0.08333333333333333,0.3311733605976276,3499.661,54.2795,604
2025-08-28,3916.0,335.57,0.8859,0.0209,A,3,8,28,35,3,0,3905.0,3898.0,3838.0,4137.0,4321.0,4064.0,4090.3333333333335,327.0876538993172,3399.8571428571427,1108.183111910566,3500.214285714286,1044.226115991486,3685.4333333333334,1088.2872872271573,78.0,0.020323084940072955,0.32594990475961017,3469.1844,81.8444,605
2025-08-29,3870.0,327.7,0.9202,0.0089,A,4,8,29,35,3,0,3916.0,3905.0,3739.0,3831.0,4521.0,5011.0,3906.3333333333335,9.073771727448857,3411.0,1113.7013363854078,3484.4285714285716,1035.4931723049133,3687.733333333333,1088.713347958499,131.0,0.0350361059106713,0.3265028837248337,3561.174,34.443,606
2025-08-30,2750.0,318.39,0.8225,0.0222,A,5,8,30,35,3,1,3870.0,3916.0,2800.0,3048.0,2820.0,3409.0,3897.0,24.020824299524627,3429.714285714286,1121.206896501213,3487.214285714286,1036.549169754462,3686.4333333333334,1088.4632850898195,-50.0,-0.017857142857142856,0.3269097082434393,2261.875,61.050000000000004,607
2025-08-31,1334.0,305.91,0.8932,0.0144,A,6,8,31,35,3,1,2750.0,3870.0,1151.0,1425.0,1280.0,1477.0,3512.0,660.3120474442621,3422.5714285714284,1126.0360943212534,3465.9285714285716,1049.2443041971171,3642.633333333333,1099.1315532111637,183.0,0.158992180712424,0.3290029493383744,1191.5288,19.2096,608
2025-09-01,2782.0,309.87,0.9471,0.0084,A,0,9,1,36,3,0,1334.0,2750.0,4468.0,4298.0,4869.0,5076.0,2651.3333333333335,1270.8758134976752,3448.714285714286,1064.9767938450814,3459.4285714285716,1063.0513204404067,3520.0666666666666,1145.3247975810377,-1686.0,-0.3773500447627574,0.30880400799120045,2634.8322000000003,23.3688,609
2025-09-02,5277.0,301.06,0.9246,0.0114,A,1,9,2,36,3,0,2782.0,1334.0,3898.0,4205.0,4011.0,4888.0,2288.6666666666665,826.9203911703848,3207.8571428571427,983.5762008391191,3351.1428571428573,1048.1691625909318,3499.1666666666665,1153.1157217799584,1379.0,0.3537711646998461,0.3066147141337713,4879.1142,60.1578,610
2025-09-03,4679.0,297.08,0.9704,0.0043,A,2,9,3,36,3,0,5277.0,2782.0,3905.0,4260.0,3999.0,4058.0,3131.0,1994.5332787396749,3404.8571428571427,1247.5258752922866,3427.714285714286,1149.5929332106623,3625.8333333333335,1131.8401277179837,774.0,0.19820742637644045,0.36639595229697103,4540.5016000000005,20.1197,611
2025-09-04,4397.0,336.84,0.881,0.0137,A,3,9,4,36,3,0,4679.0,5277.0,3916.0,3838.0,4137.0,4321.0,4246.0,1302.6407793401918,3515.4285714285716,1330.7666784154655,3457.6428571428573,1178.0298812419335,3612.6,1116.5174180583144,481.0,0.122829417773238,0.37855033927618087,3873.757,60.2389,612
2025-09-05,4424.0,324.25,0.9789,0.007,A,4,9,5,36,3,0,4397.0,4679.0,3870.0,3739.0,3831.0,4521.0,4784.333333333333,449.356577044721,3584.1428571428573,1366.8271566626324,3497.5714285714284,1201.159933902713,3596.233333333333,1100.6632070721353,554.0,0.14315245478036176,0.3813539836836234,4330.6536,30.968,613
2025-09-06,2970.0,314.2,0.9576,0.0051,A,5,9,6,36,3,1,4424.0,4397.0,2750.0,2800.0,3048.0,2820.0,4500.0,155.60526983370187,3663.285714285714,1401.731038666793,3546.5,1225.45669665827,3608.4333333333334,1107.9622389723056,220.0,0.08,0.38264311003656165,2844.072,15.147,614
2025-09-07,1345.0,320.54,0.9611,0.0077,A,6,9,7,36,3,1,2970.0,4424.0,1334.0,1151.0,1425.0,1280.0,3930.3333333333335,831.782623846736,3694.714285714286,1380.1412626111455,3558.6428571428573,1218.312174668315,3563.4,1105.4541148324613,11.0,0.008245877061469266,0.37354478746773456,1292.6795,10.3565,615
2025-09-08,4879.0,324.69,0.908,0.0124,A,0,9,8,37,3,0,1345.0,2970.0,2782.0,4468.0,4298.0,4869.0,2913.0,1540.2912062334324,3696.285714285714,1377.0080748111902,3572.5,1189.5856259800912,3457.5333333333333,1161.255317595447,2097.0,0.7537742631200575,0.3725383212366983,4430.1320000000005,60.4996,616
2025-09-09,4128.0,313.12,0.9407,0.007,A,1,9,9,37,3,0,4879.0,1345.0,5277.0,3898.0,4205.0,4011.0,3064.6666666666665,1768.9008828460044,3995.8571428571427,1373.0501846341226,3601.8571428571427,1218.11448603934,3526.1666666666665,1182.9202055268563,-1149.0,-0.21773735076748152,0.3436184366822373,3883.2096,28.896,617
2025-09-10,4069.0,288.58,0.9383,0.0133,A,2,9,10,37,3,0,4128.0,4879.0,4679.0,3905.0,4260.0,3999.0,3450.6666666666665,1861.8201667543963,3831.714285714286,1258.2484802674005,3618.285714285714,1223.9527660928577,3621.1,1108.373687451349,-610.0,-0.13036973712331695,0.3283774275546866,3817.9427,54.1177,618
2025-09-11,3930.0,307.52,0.935,0.0067,A,3,9,11,37,3,0,4069.0,4128.0,4397.0,3916.0,3838.0,4137.0,4358.666666666667,451.58646274368624,3744.5714285714284,1209.9855174261118,3630.0,1227.6870686219363,3594.4333333333334,1086.7271548992512,-467.0,-0.1062087787127587,0.32313057462165357,3674.55,26.331,619
2025-09-12,3572.0,323.49,0.9419,0.0046,A,4,9,12,37,3,0,3930.0,4069.0,4424.0,3870.0,3739.0,3831.0,4042.3333333333335,101.65792312141403,3677.8571428571427,1180.5334145449353,3631.0,1227.9436218579103,3591.733333333333,1085.7566861913467,-852.0,-0.19258589511754068,0.3209840319213264,3364.4667999999997,16.4312,620
2025-09-13,2715.0,328.25,0.9085,0.0148,A,5,9,13,37,3,1,3572.0,3930.0,2970.0,2750.0,2800.0,3048.0,3857.0,256.4156781478635,3556.1428571428573,1133.779142010084,3609.714285714286,1226.063395811748,3577.5,1083.029045683043,-255.0,-0.08585858585858586,0.3188227210087409,2466.5775,40.182,621
2025-09-14,1228.0,328.63,0.92,0.0144,A,6,9,14,37,3,1,2715.0,3572.0,1345.0,1334.0,1151.0,1425.0,3405.6666666666665,624.3447231565016,3519.714285714286,1159.5544710916126,3607.214285714286,1227.9854157597579,3530.1,1088.7998565329756,-117.0,-0.08698884758364313,0.32944562454912285,1129.76,17.6832,622
2025-09-15,4336.0,327.5,0.9571,0.0055,A,0,9,15,38,3,0,1228.0,2715.0,4879.0,2782.0,4468.0,4298.0,2505.0,1186.0265595677226,3503.0,1196.384553561261,3599.6428571428573,1243.3107543442695,3443.3333333333335,1165.04164002345,-543.0,-0.11129329780692765,0.34153141694583533,4149.9856,23.848,623
2025-09-16,3887.0,301.47,0.8963,0.0108,A,1,9,16,38,3,0,4336.0,1228.0,4128.0,5277.0,3898.0,4205.0,2759.6666666666665,1554.4813711760519,3425.4285714285716,1106.5266764584856,3710.6428571428573,1234.0324523312095,3486.266666666667,1173.671014626644,-241.0,-0.058381782945736434,0.3230330609395862,3483.9181,41.979600000000005,624
2025-09-17,4124.0,283.14,0.959,0.0058,A,2,9,17,38,3,0,3887.0,4336.0,4069.0,4679.0,3905.0,4260.0,3150.3333333333335,1679.8584265745055,3391.0,1084.5545936773503,3611.3571428571427,1151.4702713115394,3568.3333333333335,1108.8565820430747,55.0,0.013516834603096583,0.3198332626592009,3954.9159999999997,23.9192,625
2025-09-18,3935.0,334.82,0.9389,0.0062,A,3,9,18,38,3,0,4124.0,3887.0,3930.0,4397.0,3916.0,3838.0,4115.666666666667,224.61596856269867,3398.8571428571427,1090.4681607107038,3571.714285714286,1121.0375982558662,3562.5333333333333,1105.3579146775267,5.0,0.001272264631043257,0.3208337729058056,3694.5715,24.397,626
2025-09-19,3884.0,336.95,0.9491,0.0098,A,4,9,19,38,3,0,3935.0,4124.0,3572.0,4424.0,3870.0,3739.0,3982.0,125.29565036356153,3399.5714285714284,1090.8756203378985,3538.714285714286,1101.5046652068756,3553.5333333333333,1101.0372142332237,312.0,0.08734602463605823,0.3208862185302891,3686.3044,38.0632,627
2025-09-20,2910.0,337.37,0.8886,0.014,A,5,9,20,38,3,1,3884.0,3935.0,2715.0,2970.0,2750.0,2800.0,3981.0,126.43970895263826,3444.1428571428573,1105.3725508580592,3500.1428571428573,1077.3088163169691,3541.0,1094.8406591671405,195.0,0.0718232044198895,0.320942712514265,2585.826,40.74,628
2025-09-21,1179.0,327.73,0.9032,0.01,A,6,9,21,38,3,1,2910.0,3884.0,1228.0,1345.0,1334.0,1151.0,3576.3333333333335,577.6247340041517,3472.0,1086.2257285358833,3495.8571428571427,1079.69674212023,3510.0666666666666,1099.2607526419165,-49.0,-0.039902280130293157,0.31285303241240875,1064.8728,11.790000000000001,629
